snapped_at,price,market_cap,total_volume
2021-03-24 00:00:00 UTC,384.39913815649845,0.0,17380094.6759101
2021-03-25 00:00:00 UTC,332.34861155565807,0.0,2973437.9733369364
2021-03-26 00:00:00 UTC,389.50020853410325,0.0,2739723.052625063
2021-03-27 00:00:00 UTC,622.9130068918821,37586387.653172605,10401678.133922478
2021-03-28 00:00:00 UTC,1042.2140260526003,63911733.99053263,13767593.68048925
2021-03-29 00:00:00 UTC,973.416688290418,58057409.870329,11916987.912954073
2021-03-30 00:00:00 UTC,940.8203415650145,56556641.13844841,7235698.553633584
2021-03-31 00:00:00 UTC,848.9353676843805,51009333.86659898,7710825.885820284
2021-04-01 00:00:00 UTC,501.0782860179914,30154846.823702257,7496539.600543637
2021-04-02 00:00:00 UTC,372.6037395086218,22471687.90083482,7032142.711508252
2021-04-03 00:00:00 UTC,417.08633677757524,25053947.07430019,2712060.8816042864
2021-04-04 00:00:00 UTC,463.1949047874426,31717000.312200148,1682582.99850084
2021-04-05 00:00:00 UTC,706.6769289123794,52962383.73073351,3657791.607071517
2021-04-06 00:00:00 UTC,499.9327707295842,38063446.90087191,2344770.4368904275
2021-04-07 00:00:00 UTC,475.06660523650567,35986418.336904526,1511384.6926606891
2021-04-08 00:00:00 UTC,569.5551896409282,44582259.94688831,2598971.3499878505
2021-04-09 00:00:00 UTC,666.9377603046707,53389756.52886155,5142106.587487126
2021-04-10 00:00:00 UTC,736.7348163783626,60890742.66316791,4194596.658108382
2021-04-11 00:00:00 UTC,795.2936395978675,66701770.544565916,3454006.742172661
2021-04-12 00:00:00 UTC,893.6777312937735,77900116.30287485,4919198.032645124
2021-04-13 00:00:00 UTC,849.5110306963815,75154937.42049368,2506075.266639225
2021-04-14 00:00:00 UTC,845.2439483713094,77718860.46850279,2034794.9076419114
2021-04-15 00:00:00 UTC,854.9627077139487,81456648.73866926,4497256.375633326
2021-04-16 00:00:00 UTC,861.238016256982,83568930.0755306,3797426.6073070057
2021-04-17 00:00:00 UTC,786.2968990470835,78693543.80310939,2696944.945910968
2021-04-18 00:00:00 UTC,870.3851537084174,90159718.24108525,4120848.031901403
2021-04-19 00:00:00 UTC,878.118720996453,93584823.93962714,4453899.7104735365
2021-04-20 00:00:00 UTC,829.8501903969378,89941473.6428182,3647876.6021275
2021-04-21 00:00:00 UTC,886.7343145619967,99292051.5972805,5082150.834727246
2021-04-22 00:00:00 UTC,1057.628252364523,121474034.7667243,8366407.816546708
2021-04-23 00:00:00 UTC,1104.7451186067215,149984251,13759890.655598715
2021-04-24 00:00:00 UTC,1216.886409129723,149984251,19382761.73463721
2021-04-25 00:00:00 UTC,1415.255,149984251,7186058.761
2021-04-26 00:00:00 UTC,1338.114,149984251,6766519.618
2021-04-27 00:00:00 UTC,1112.759,149984251,5491288.031
2021-04-28 00:00:00 UTC,1095.093,149984251,3080798.808
2021-04-29 00:00:00 UTC,1059.038,149984251,3770724.548
2021-04-30 00:00:00 UTC,1042.9845787506379,141562947.3783226,10383319.760934131
2021-05-01 00:00:00 UTC,801.4220413532342,106740335.77967915,11754922.844967194
2021-05-02 00:00:00 UTC,850.5416726235303,116348355.10406543,3595994.4843273857
2021-05-03 00:00:00 UTC,865.1761531818304,117675163.27831538,5574015.185583112
2021-05-04 00:00:00 UTC,843.104717818512,138462702.56712466,3540987.8999776035
2021-05-05 00:00:00 UTC,761.2554497709335,128193416.48355058,4923390.617188615
2021-05-06 00:00:00 UTC,735.5420743811268,132327193.36096752,4491387.446497324
2021-05-07 00:00:00 UTC,812.2307088140744,154799959.40663162,5892093.949839575
2021-05-08 00:00:00 UTC,841.1694410402862,164207269.55599287,3650608.933271544
2021-05-09 00:00:00 UTC,803.0924584619332,158960628.1547766,2994338.3419690677
2021-05-10 00:00:00 UTC,691.2524399028318,140560452.1827541,4909405.42522627
2021-05-11 00:00:00 UTC,698.4022770538357,143545369.8133083,2306724.4478328126
2021-05-12 00:00:00 UTC,584.8376325222936,120244275.72785978,2363736.1733074407
2021-05-13 00:00:00 UTC,618.1350440315247,132577158.97876984,7649864.410346277
2021-05-14 00:00:00 UTC,486.36325424714107,102001966.92474608,2854007.7314914935
2021-05-15 00:00:00 UTC,475.42034286111914,98436086.37540528,3689741.053608547
2021-05-16 00:00:00 UTC,500.69175136640564,103080340.83804424,1863593.3322844426
2021-05-17 00:00:00 UTC,504.9270222063933,111396698.62630899,2616063.5879982333
2021-05-18 00:00:00 UTC,475.97576074135446,106592498.00310247,2448677.9690262005
2021-05-19 00:00:00 UTC,469.6172342830383,107041432.79592963,1034281.4883971809
2021-05-20 00:00:00 UTC,348.8717878239795,78480234.16258621,3728321.8944199504
2021-05-21 00:00:00 UTC,360.66881123602013,84233097.68462554,2988223.3278703657
2021-05-22 00:00:00 UTC,294.65540016026966,68989714.74038954,2005857.0197945626
2021-05-23 00:00:00 UTC,238.13191466787993,56097708.82714305,1638283.3918411762
2021-05-24 00:00:00 UTC,165.08053602224444,39219829.006131545,1759876.3807348625
