snapped_at,price,market_cap,total_volume
2024-10-28 00:00:00 UTC,2620.8738745999804,0.0,41800.67481087319
2024-10-29 00:00:00 UTC,2620.8738745999804,0.0,41800.67481087319
2024-10-30 00:00:00 UTC,2754.9633768993954,112736944.638409,231650.3107284341
2024-10-31 00:00:00 UTC,2781.2364834929795,200578415.4951527,3830163.0308873407
2024-11-01 00:00:00 UTC,2635.548433985108,190542168.56975478,6371323.228915777
2024-11-02 00:00:00 UTC,2629.4766179285684,190246430.4875932,23746610.901726175
2024-11-03 00:00:00 UTC,2604.7473043690957,204157835.46350726,2928525.0918572354
2024-11-04 00:00:00 UTC,2571.7222980341717,204672516.20317364,634711.726809052
2024-11-05 00:00:00 UTC,2506.8921969307944,199809299.69430503,2149164.8614169033
2024-11-06 00:00:00 UTC,2538.3209318304366,204162313.72014937,2992075.980822007
2024-11-07 00:00:00 UTC,2845.4167395187374,229747693.58571386,4509628.773025109
2024-11-08 00:00:00 UTC,3027.3448613308124,245037894.8493444,3835453.9954969613
2024-11-09 00:00:00 UTC,3097.4171023442964,250832411.0222453,2369431.913295217
2024-11-10 00:00:00 UTC,3271.5384225268613,267018769.59116486,9391174.319525287
2024-11-11 00:00:00 UTC,3344.9380077027977,271459101.9009082,2448299.8262925935
2024-11-12 00:00:00 UTC,3541.9125781504927,288237363.8045663,5224105.07771444
2024-11-13 00:00:00 UTC,3410.4361445716595,277942905.1281325,4290237.7557424875
2024-11-14 00:00:00 UTC,3338.7164192087303,272066291.47047967,4404908.942100884
2024-11-15 00:00:00 UTC,3199.5163024780936,260755714.92534432,15776460.93549146
2024-11-16 00:00:00 UTC,3238.1628753983814,265755974.14290273,3782443.5828112187
2024-11-17 00:00:00 UTC,3288.1855975271314,270680455.2994679,3975125.60205492
2024-11-18 00:00:00 UTC,3221.898268029742,266424232.40670735,4759540.803785852
2024-11-19 00:00:00 UTC,3365.470913558115,278062496.65230185,7491788.296036459
2024-11-20 00:00:00 UTC,3268.3558481436557,270753725.0543677,6241497.680417076
2024-11-21 00:00:00 UTC,3224.3950606996445,289597445.3011635,5411848.219607639
2024-11-22 00:00:00 UTC,3533.943709986843,307159815.97094977,11337663.778665792
2024-11-23 00:00:00 UTC,3492.361187434096,308893469.9465672,7839571.963016464
2024-11-24 00:00:00 UTC,3561.123448562943,314241237.6878227,7399492.553336887
2024-11-25 00:00:00 UTC,3529.8328295580786,311609977.2221168,6601931.478040248
2024-11-26 00:00:00 UTC,3586.486863479672,832096650.0357393,18874517.363863736
2024-11-27 00:00:00 UTC,3487.1616149852734,811116387.1958741,29609906.319210712
2024-11-28 00:00:00 UTC,3849.0712568440617,895867486.2490975,13693602.074253088
2024-11-29 00:00:00 UTC,3761.900189638774,876286024.5637696,84895756.80040492
2024-11-30 00:00:00 UTC,3772.716749637971,873316770.9125069,69168101.58068539
2024-12-01 00:00:00 UTC,3892.908731749913,899082439.7912023,13280276.920124719
2024-12-02 00:00:00 UTC,3895.778527441353,901799534.9599258,5862705.059385771
2024-12-03 00:00:00 UTC,3829.166863221372,996321378.8129762,10363134.793413157
2024-12-04 00:00:00 UTC,3810.157399708134,1001932284.0301299,16555101.168861972
2024-12-05 00:00:00 UTC,4034.7414433366143,1060034485.6427591,14693432.335023176
2024-12-06 00:00:00 UTC,3989.169518838366,1049383489.7976674,17627711.00535454
2024-12-07 00:00:00 UTC,4214.472137587956,1115610009.1621935,5707267.346715409
2024-12-08 00:00:00 UTC,4201.99244157481,1115304043.241407,4796794.237874181
2024-12-09 00:00:00 UTC,4227.915408148116,1120606946.5575328,5069773.815443619
2024-12-10 00:00:00 UTC,3908.114362414256,1035877595.2749237,6368775.396772135
2024-12-11 00:00:00 UTC,3813.757260794185,1011594518.9114844,8653725.18440005
2024-12-12 00:00:00 UTC,4025.603957313403,1069345166.7693638,11290030.478239596
2024-12-13 00:00:00 UTC,4084.0672146399484,1082815612.2980986,15041345.152643228
2024-12-14 00:00:00 UTC,4113.457673812124,1095538445.0049293,8322497.727934975
2024-12-15 00:00:00 UTC,4059.741420642428,1084675420.1154087,6975009.513560829
2024-12-16 00:00:00 UTC,4146.721663016666,1113948942.5098364,5836256.035268138
2024-12-17 00:00:00 UTC,4190.871094260984,1141695765.8829854,11024058.843347454
2024-12-18 00:00:00 UTC,4073.3304976326044,1129836807.8762326,11151524.050194263
2024-12-19 00:00:00 UTC,3826.002274720259,656821748.1019615,10637418.142787743
2024-12-20 00:00:00 UTC,3617.894210430435,629562197.2410536,23721493.337483484
2024-12-21 00:00:00 UTC,3659.4107110995633,643418710.0038555,26043382.902777232
2024-12-22 00:00:00 UTC,3516.7523088899734,617982615.7544869,14025934.392516764
2024-12-23 00:00:00 UTC,3436.164368859174,606891008.7630916,9427945.522957837
2024-12-24 00:00:00 UTC,3595.202159516067,633926719.0622349,12011080.020939428
2024-12-25 00:00:00 UTC,3680.783182277272,651863412.5153401,11881922.989729034
2024-12-26 00:00:00 UTC,3673.3487147196197,652480285.4432074,5076125.322441221
2024-12-27 00:00:00 UTC,3498.4990000624366,622458066.5991971,8676466.44328794
2024-12-28 00:00:00 UTC,3506.7417891015784,642622198.0036438,9183680.46190696
2024-12-29 00:00:00 UTC,3579.351151241488,656180426.7463146,5090968.136667826
2024-12-30 00:00:00 UTC,3542.371188553045,648273762.5158309,5411919.356572464
2024-12-31 00:00:00 UTC,3547.3532010804865,649700523.6382192,9900506.96224353
2025-01-01 00:00:00 UTC,3512.1772319737347,643555830.7890242,8990791.79336743
2025-01-02 00:00:00 UTC,3515.1387666191686,646057211.9045938,6175306.087363859
2025-01-03 00:00:00 UTC,3633.0153604394054,668573864.0053107,6025613.833507549
2025-01-04 00:00:00 UTC,3793.25324348843,700311797.597675,13376246.194492582
2025-01-05 00:00:00 UTC,3854.647869449749,711732179.7600386,8450846.51412802
2025-01-06 00:00:00 UTC,3837.834044355711,708775469.8192627,8455152.28293477
2025-01-07 00:00:00 UTC,3877.5507659661516,716148218.2453971,10313724.077794433
2025-01-08 00:00:00 UTC,3563.2535794309456,659047209.8176454,12012080.379383586
2025-01-09 00:00:00 UTC,3506.0089141903886,648747517.3305057,13106563.235453477
2025-01-10 00:00:00 UTC,3388.555247049828,626880862.391604,21903367.66682747
2025-01-11 00:00:00 UTC,3443.6915961129075,638418589.3253446,20768488.911364898
