snapped_at,price,market_cap,total_volume
2020-09-15 00:00:00 UTC,2.639177892898071,77611247.82256283,16769306.19816632
2020-09-16 00:00:00 UTC,2.3095597273404778,68007740.61223331,16381253.077770496
2020-09-17 00:00:00 UTC,2.4741188938864704,72843247.72617002,16273785.604254013
2020-09-18 00:00:00 UTC,2.3862235825308478,69939374.63830502,13551935.006748762
2020-09-19 00:00:00 UTC,2.506630506194055,73559653.32623787,14405513.826805085
2020-09-20 00:00:00 UTC,2.4797163809316873,72911185.05884385,20281312.955928124
2020-09-21 00:00:00 UTC,2.462052855781372,72905755.12091298,15917726.134054787
2020-09-22 00:00:00 UTC,2.073129217049332,61452164.04097744,20175946.056533825
2020-09-23 00:00:00 UTC,2.041535538818566,60057276.42970198,12820358.335167963
2020-09-24 00:00:00 UTC,1.8472650997020652,54618585.5784181,13088409.860032994
2020-09-25 00:00:00 UTC,1.9888027178487357,58461866.06919754,16309365.550810773
2020-09-26 00:00:00 UTC,2.1009828460842477,62043492.58488361,16455614.096469816
2020-09-27 00:00:00 UTC,2.2201565374804573,65264582.55917512,12155497.079337656
2020-09-28 00:00:00 UTC,2.144210833941573,62815418.12080981,13004453.700195346
2020-09-29 00:00:00 UTC,2.180286821061456,63892362.06350031,13048293.472897455
2020-09-30 00:00:00 UTC,2.248931217282722,66097901.69193724,11587817.00994183
2020-10-01 00:00:00 UTC,2.281578230113449,67145070.61564,10324314.95366061
2020-10-02 00:00:00 UTC,2.229092996958897,65496378.07246754,16470699.525182614
2020-10-03 00:00:00 UTC,2.105125518663999,61924244.16493364,16902859.77222004
2020-10-04 00:00:00 UTC,2.0665789498010216,60943273.542882,6832581.476690682
2020-10-05 00:00:00 UTC,2.049727236148086,60308187.334903374,7736979.275395822
2020-10-06 00:00:00 UTC,2.1532208502870596,63268857.833448485,10201640.346029049
2020-10-07 00:00:00 UTC,1.8430616422100818,54264756.23119575,12789785.00721466
2020-10-08 00:00:00 UTC,1.886992775307677,55523655.59318547,9908451.37888617
2020-10-09 00:00:00 UTC,1.9895632172376934,58329705.092881136,10390279.399590842
2020-10-10 00:00:00 UTC,2.186309204991145,64504228.19498416,11426773.713916063
2020-10-11 00:00:00 UTC,2.2543334932698174,66381605.30571905,12178270.683475696
2020-10-12 00:00:00 UTC,2.536498722302191,74482498.36110233,20007932.451447625
2020-10-13 00:00:00 UTC,2.3656674695707154,69759912.28233512,19516484.339951284
2020-10-14 00:00:00 UTC,2.288363345925217,67463610.3838749,12461636.212350082
2020-10-15 00:00:00 UTC,2.3732387645701416,69913207.67722557,16280082.322510809
2020-10-16 00:00:00 UTC,2.27088195948751,66863486.03141508,19470294.491403624
2020-10-17 00:00:00 UTC,2.0235328809691686,59728937.16659101,12076198.906774199
2020-10-18 00:00:00 UTC,2.030138906399205,59740966.9160938,7664155.425323843
2020-10-19 00:00:00 UTC,2.0554856799116017,60503387.51095767,7409709.649879947
2020-10-20 00:00:00 UTC,1.9566175475108079,57565144.48643128,9446484.803939475
2020-10-21 00:00:00 UTC,1.8055398975018246,53048978.45207483,8466760.420925101
2020-10-22 00:00:00 UTC,1.8540006091187453,54483540.25853583,11119506.341444533
2020-10-23 00:00:00 UTC,1.9538759898896714,57608370.71756892,9909390.362105262
2020-10-24 00:00:00 UTC,1.9157821393209222,56436541.09858368,9445243.47160861
2020-10-25 00:00:00 UTC,1.926690855755847,56725520.79880308,6921666.10488455
2020-10-26 00:00:00 UTC,1.8443563369134288,54311953.091545835,4801408.243375083
2020-10-27 00:00:00 UTC,1.7385614467506627,51166637.53308754,8282725.00849989
2020-10-28 00:00:00 UTC,1.7167745871968585,50540846.843966186,7495761.181129309
2020-10-29 00:00:00 UTC,1.5773030540668371,46382196.35506061,7670772.231906334
2020-10-30 00:00:00 UTC,1.4513681239364125,42696959.85519637,7092768.748643232
2020-10-31 00:00:00 UTC,1.522389788019305,44884968.428880654,8576407.207483068
2020-11-01 00:00:00 UTC,1.4404970893857192,42387150.23053951,7097670.996635085
2020-11-02 00:00:00 UTC,1.4892459101371944,43861963.982919306,5356123.471185275
2020-11-03 00:00:00 UTC,1.5809118907120763,47138338.62174102,18559838.75183812
2020-11-04 00:00:00 UTC,1.36205145176491,40279520.32035864,44448250.815231115
2020-11-05 00:00:00 UTC,1.2841138858161025,37846551.836274534,28128169.16496622
2020-11-06 00:00:00 UTC,1.30454640886701,38358258.88164435,16131770.440449392
2020-11-07 00:00:00 UTC,1.5391737030336121,45282341.197383344,17941713.982766267
2020-11-08 00:00:00 UTC,1.4521291368344211,42831458.745982185,22782493.423948195
2020-11-09 00:00:00 UTC,1.4711001874850602,43472760.83383197,13326107.422500376
2020-11-10 00:00:00 UTC,1.450396267773805,42716147.85989509,21558021.385097165
2020-11-11 00:00:00 UTC,1.5650421176557046,46061494.792861,13765118.966181712
2020-11-12 00:00:00 UTC,1.4741011622066356,69137373.70873477,12276976.537476275
2020-11-13 00:00:00 UTC,1.4344912284903477,67218662.64719102,9345125.517509267
2020-11-14 00:00:00 UTC,1.5188199861737957,71176789.33374074,9798333.61845492
2020-11-15 00:00:00 UTC,1.457086249049888,68431242.51613651,8853148.581394887
2020-11-16 00:00:00 UTC,1.4771795338332157,69195313.3062344,10331779.156803826
2020-11-17 00:00:00 UTC,1.719086531237054,80341408.74381323,23418749.95498825
2020-11-18 00:00:00 UTC,1.8722949837123086,88092454.01273051,36553138.30586064
2020-11-19 00:00:00 UTC,1.7191766161406994,80668542.6634802,41938030.82978585
2020-11-20 00:00:00 UTC,1.6902629125854738,79534460.96535757,35030251.1624884
2020-11-21 00:00:00 UTC,1.7894751655813903,83969630.97882722,34918656.619598895
2020-11-22 00:00:00 UTC,1.9598858954188332,91696736.4994752,35561568.92834082
