snapped_at,price,market_cap,total_volume
2022-07-29 00:00:00 UTC,0.9806646745483225,340024699.06206363,17482236.016005106
2022-07-30 00:00:00 UTC,0.9745878379787319,340706459.3717382,17783625.520309582
2022-07-31 00:00:00 UTC,0.9508814485548752,329617730.2306193,8939342.514222167
2022-08-01 00:00:00 UTC,0.9218782569649814,320182072.7658864,8760195.597078137
2022-08-02 00:00:00 UTC,0.9409184649307324,325894622.15289897,10332325.044409217
2022-08-03 00:00:00 UTC,0.977703129713017,340163837.3877635,24088146.184811838
2022-08-04 00:00:00 UTC,1.0356332228726772,359460660.2142946,30925692.667800207
2022-08-05 00:00:00 UTC,1.1740089233338644,403291898.1471245,65181650.552150466
2022-08-06 00:00:00 UTC,1.1850840862496514,411131113.12550956,31845126.739877142
2022-08-07 00:00:00 UTC,1.1684355416815784,403965208.1909234,10952316.721127959
2022-08-08 00:00:00 UTC,1.1666436911295035,404698359.6927334,8288123.465074767
2022-08-09 00:00:00 UTC,1.1668162515239477,405086125.7052637,9709938.611270897
2022-08-10 00:00:00 UTC,1.107445655522793,384139260.71126425,14078348.003094006
2022-08-11 00:00:00 UTC,1.1583384918513464,482117036.17173845,19495248.261103004
2022-08-12 00:00:00 UTC,1.1250650226550865,468907825.7532444,11308453.85662596
2022-08-13 00:00:00 UTC,1.1559906735149188,481098343.86035913,8874315.904677603
2022-08-14 00:00:00 UTC,1.1611012385164954,483125042.7543346,8059067.9051202545
2022-08-15 00:00:00 UTC,1.124289554946531,468592950.51350474,6965059.795843412
2022-08-16 00:00:00 UTC,1.1439387964927668,477494820.05217165,11118092.11118967
2022-08-17 00:00:00 UTC,1.149886431299152,478701745.3877267,8049311.85711973
2022-08-18 00:00:00 UTC,1.089238919049712,454965864.65287393,9941937.418193687
2022-08-19 00:00:00 UTC,1.010752365796544,421300656.49040276,14295746.195497854
2022-08-20 00:00:00 UTC,1.0325083461128222,430399087.5370591,44879287.97465064
2022-08-21 00:00:00 UTC,1.0663430076577227,443730641.64304924,24213320.32988541
2022-08-22 00:00:00 UTC,1.0814440054675243,451293497.7484403,10005474.135681612
2022-08-23 00:00:00 UTC,1.0395120683139458,431967511.39595616,14519735.487386156
2022-08-24 00:00:00 UTC,1.0284276985208918,427970999.3186088,14755300.468141181
2022-08-25 00:00:00 UTC,1.0327725586899268,429551407.74509454,9610413.249365248
2022-08-26 00:00:00 UTC,1.012246855960835,420146198.25297207,10141872.343158187
2022-08-27 00:00:00 UTC,0.9600300783723641,398932897.2234439,12459350.07834429
2022-08-28 00:00:00 UTC,0.9644310788209972,401160850.4581724,12019195.665988147
2022-08-29 00:00:00 UTC,0.9393082666644055,389987453.2722794,4705353.091624239
2022-08-30 00:00:00 UTC,0.9685134757890856,403918718.33680266,6117405.366548425
2022-08-31 00:00:00 UTC,0.9617524297599618,402521032.3952569,8225582.6736559905
2022-09-01 00:00:00 UTC,0.9534949479085423,397346712.5478563,5848372.641472747
2022-09-02 00:00:00 UTC,0.9585847223545813,398930800.05033314,6390842.131720818
2022-09-03 00:00:00 UTC,0.967869529181467,403119846.557856,6126844.8048966
2022-09-04 00:00:00 UTC,0.9679485169403268,403649980.64398706,2933013.7699983735
2022-09-05 00:00:00 UTC,0.9811816068652983,408644269.9947642,3180590.7288848087
2022-09-06 00:00:00 UTC,0.9789992722304661,408488259.11150813,5399634.78811215
2022-09-07 00:00:00 UTC,0.9427898244018837,393543146.4210937,8907096.427798297
2022-09-08 00:00:00 UTC,0.9689502124457555,404776739.90701437,6481746.757785894
