snapped_at,coin,market_cap,price,total_volume
2024-01-22 00:00:00+00:00,btc-usd-max,814709364023.4832,41541.89945706261,8032696833.695371
2024-01-22 00:00:00+00:00,eth-usd-max,295225509771.24744,2454.909543339834,4334792607.360363
2024-01-22 00:00:00+00:00,usdt-usd-max,94910190842.17229,0.9991022727496548,15304368381.217272
2024-01-22 00:00:00+00:00,bnb-usd-max,49042846215.38603,318.6325570123344,500956293.010627
2024-01-22 00:00:00+00:00,sol-usd-max,39512481021.42816,91.1623559089012,908792093.0500988
2024-01-22 00:00:00+00:00,xrp-usd-max,29736789962.66174,0.5467948940837077,455234775.9838404
2024-01-22 00:00:00+00:00,usdc-usd-max,25784105675.96685,1.00031838277386,2297870139.3339405
2024-01-22 00:00:00+00:00,steth-usd-max,22939403054.555515,2451.9847390551245,8464874.588559179
2024-01-22 00:00:00+00:00,ada-usd-max,17678001233.70669,0.5035925858990076,229932801.22884545
2024-01-22 00:00:00+00:00,doge-usd-max,12186218087.873207,0.0853203264168316,1059504068.402918
2024-01-22 00:00:00+00:00,avax-usd-max,11962497662.858929,32.563960770053775,334268334.314462
2024-01-22 00:00:00+00:00,trx-usd-max,9608106713.281546,0.1088987790895561,203074098.7195056
2024-01-22 00:00:00+00:00,dot-usd-max,9015906654.521189,6.815027278866364,116394193.17911077
2024-01-22 00:00:00+00:00,link-usd-max,8763103632.56376,15.408740384890873,350026998.4605395
2024-01-22 00:00:00+00:00,ton-usd-max,7688865531.021003,2.223785489999208,32196616.416390862
2024-01-22 00:00:00+00:00,matic-usd-max,7284301143.201571,0.78273785822077,277449712.0466056
2024-01-22 00:00:00+00:00,wbtc-usd-max,6567448460.24311,41495.1162867844,123182761.3614178
2024-01-22 00:00:00+00:00,shib-usd-max,5514071584.823997,9.338554870241037e-06,113387848.01012383
2024-01-22 00:00:00+00:00,ltc-usd-max,5310003477.008787,71.57115369128836,225681400.3002688
2024-01-22 00:00:00+00:00,dai-usd-max,5171976755.867978,0.999761252283536,86166583.33473663
2024-01-22 00:00:00+00:00,icp-usd-max,5064544705.745888,11.075567987631038,69032806.92641975
2024-01-22 00:00:00+00:00,Uni-usd-max,4805102196.89565,6.371485793206992,59719623.30724876
2024-01-22 00:00:00+00:00,bch-usd-max,4664275115.924198,236.9822277278529,113755894.94104087
2024-01-22 00:00:00+00:00,atom-usd-max,3704024851.705469,9.63943009391424,88180353.62294856
2024-01-22 00:00:00+00:00,leo-usd-max,3695759406.8156967,3.994064811273955,899964.7484482423
2024-01-22 00:00:00+00:00,etc-usd-max,3516801193.292471,24.53925502901486,173476932.47014046
2024-01-22 00:00:00+00:00,xlm-usd-max,3280196743.181749,0.1154681034636835,49489964.96485624
2024-01-22 00:00:00+00:00,okb-usd-max,3239552801.932112,53.95850891206506,3341003.424291252
2024-01-22 00:00:00+00:00,inj-usd-max,3186327953.3278804,36.017992118053634,113405094.72487304
2024-01-22 00:00:00+00:00,near-usd-max,3018370101.22002,2.920117477974771,102769748.00772108
2024-01-22 00:00:00+00:00,op-usd-max,2988847177.2327065,3.1176816992069054,108265717.3004454
2024-01-22 00:00:00+00:00,xmr-usd-max,2863630540.059075,157.8454707967652,77368813.26759073
2024-01-22 00:00:00+00:00,apt-usd-max,2839759752.572721,8.440850845614866,75392566.22193752
2024-01-22 00:00:00+00:00,fil-usd-max,2681836594.603236,5.386672645242402,119331714.47079016
2024-01-22 00:00:00+00:00,tia-usd-max,2679268661.848092,16.819649784842543,78209743.5704751
2024-01-22 00:00:00+00:00,fdusd-usd-max,2618452630.114201,1.0011877139720735,1256320596.8112006
2024-01-22 00:00:00+00:00,ldo-usd-max,2563533303.251365,2.870531932820268,55739686.71976888
2024-01-22 00:00:00+00:00,hbar-usd-max,2553677914.4442205,0.0755414335109896,28173135.05102249
2024-01-22 00:00:00+00:00,arb-usd-max,2322507564.6460605,1.819710411816705,391340016.4830603
2024-01-22 00:00:00+00:00,kas-usd-max,2304217717.666528,0.1024449590215569,10115448.605625086
2024-01-22 00:00:00+00:00,cro-usd-max,2195761302.763402,0.0827748233876201,6394655.461695907
2024-01-22 00:00:00+00:00,mnt-usd-max,2144719852.258943,0.6778410078885692,25741246.20441175
2024-01-22 00:00:00+00:00,stx-usd-max,2092641059.2438736,1.4537633855186065,26792433.363293234
2024-01-22 00:00:00+00:00,vet-usd-max,2037942543.871388,0.0279692272753273,28430540.487417907
2024-01-22 00:00:00+00:00,tusd-usd-max,1881515590.5576303,0.987966114208174,52970244.82417508
2024-01-22 00:00:00+00:00,mkr-usd-max,1836043159.4940536,1989.597601603916,57279728.43629042
2024-01-22 00:00:00+00:00,qnt-usd-max,1641942433.2964363,112.80010271787168,15453410.142376592
2024-01-22 00:00:00+00:00,sei-usd-max,1592059299.0398505,0.6554967023481728,120513807.11552352
2024-01-22 00:00:00+00:00,tao-usd-max,1553064640.7961135,255.115550509399,1342680.4806790536
2024-01-22 00:00:00+00:00,rETH-usd-max,1526282981.091256,2691.986836758457,1230028.3500512913
2024-01-22 00:00:00+00:00,grt-usd-max,1500743661.9570782,0.1597660330568219,45542140.75386991
2024-01-22 00:00:00+00:00,render-usd-max,1498044567.8162737,3.977868733016528,49673785.70506285
2024-01-22 00:00:00+00:00,bsv-usd-max,1479833016.287312,75.22355969204014,61887718.28498743
2024-01-22 00:00:00+00:00,aave-usd-max,1422539227.279847,96.51236483017396,97266095.48293889
2024-01-22 00:00:00+00:00,algo-usd-max,1373162766.006285,0.1701055103019053,34584465.345320486
2024-01-22 00:00:00+00:00,egld-usd-max,1367102697.8281324,51.553523096327375,16892092.602294147
2024-01-22 00:00:00+00:00,rune-usd-max,1266431033.121797,4.210910965405219,282010095.0333829
2024-01-22 00:00:00+00:00,sui-usd-max,1175343410.3432884,1.0673267413929597,153595751.07535905
2024-01-22 00:00:00+00:00,flow-usd-max,1173934305.189658,0.7872045755139249,36741825.989310086
2024-01-22 00:00:00+00:00,mina-usd-max,1169141171.6120555,1.1238066630295116,20367311.47431143
2024-01-22 00:00:00+00:00,axs-usd-max,1058539906.6877072,7.784755387323573,41851283.08568022
2024-01-22 00:00:00+00:00,tkx-usd-max,1051933745.8379924,13.11336078278265,19477292.31096803
2024-01-22 00:00:00+00:00,sand-usd-max,1028983390.3179116,0.4853319669336821,64867859.89559581
2024-01-22 00:00:00+00:00,theta-usd-max,1012013365.028783,1.0097524440943824,11425446.709297713
2024-01-22 00:00:00+00:00,kcs-usd-max,963437785.0735382,9.960864238611046,64198.09021136352
2024-01-22 00:00:00+00:00,hnt-usd-max,956377651.7275728,6.63879786586561,5030210.93668436
2024-01-22 00:00:00+00:00,xtz-usd-max,918065551.784646,1.0206061980779266,22317250.66853708
2024-01-22 00:00:00+00:00,wbt-usd-max,916143112.3375304,6.35258565379372,7608487.676118058
2024-01-22 00:00:00+00:00,btt-usd-max,911723723.6915584,9.402205584550387e-07,25297211.04597432
2024-01-22 00:00:00+00:00,mana-usd-max,881100880.0926642,0.4763442515665511,62805356.529419445
2024-01-22 00:00:00+00:00,ethdydx-usd-max,866125363.3720722,2.758193666711278,43762852.765905984
2024-01-22 00:00:00+00:00,chz-usd-max,864617630.5185031,0.0971595030314774,135895340.86300957
2024-01-22 00:00:00+00:00,bgb-usd-max,838626163.0134934,0.5990182599965953,14661174.825767064
2024-01-22 00:00:00+00:00,neo-usd-max,820877987.5418879,11.595903044240544,20784484.39525755
2024-01-22 00:00:00+00:00,eos-usd-max,820384621.351215,0.7205636563674308,76582369.74975275
2024-01-22 00:00:00+00:00,kava-usd-max,773876618.7381921,0.7138207427318783,13829193.54832512
2024-01-22 00:00:00+00:00,GALA-usd-max,771032360.7318953,0.0241055321786491,39487844.33072175
2024-01-22 00:00:00+00:00,flr-usd-max,733225898.6947608,0.0224534370191493,9709675.647199158
2024-01-22 00:00:00+00:00,iota-usd-max,700242517.5059264,0.2257482391152697,8965397.487307424
2024-01-22 00:00:00+00:00,ron-usd-max,695686994.900273,2.420307096541052,28195151.02992899
2024-01-22 00:00:00+00:00,bonk-usd-max,695151206.8045772,1.139338177865985e-05,37062809.55284564
2024-01-22 00:00:00+00:00,cake-usd-max,690191671.9494678,2.734022067273965,35635582.84942583
2024-01-22 00:00:00+00:00,cfx-usd-max,686572506.1826184,0.1875899631045,31177897.78900972
2024-01-22 00:00:00+00:00,xdc-usd-max,657390609.7246685,0.0472992646375557,20304921.752396945
2024-01-22 00:00:00+00:00,frax-usd-max,648735419.6077555,0.9987540504017204,9147834.607910322
2024-01-22 00:00:00+00:00,gt-usd-max,647284162.68093,4.749529880284992,773197.7222919267
2024-01-22 00:00:00+00:00,pyth-usd-max,633933765.1416205,0.4213116692927019,87232207.43674135
2024-01-22 00:00:00+00:00,xec-usd-max,630900098.0384344,3.207450708722784e-05,4414100.595896211
2024-01-22 00:00:00+00:00,lunc-usd-max,629424690.4875356,0.000108575894054,23183067.752870526
2024-01-22 00:00:00+00:00,ar-usd-max,621207406.4407061,9.425303228927516,19774099.50739356
2024-01-22 00:00:00+00:00,fet-usd-max,620885010.0893415,0.5936916198868091,32840711.85551852
2024-01-22 00:00:00+00:00,akt-usd-max,581359818.6279544,2.5686816933860817,3642626.21515468
2024-01-22 00:00:00+00:00,msol-usd-max,577591063.5010631,106.15276698231467,5500969.866807216
2024-01-22 00:00:00+00:00,crv-usd-max,576887052.9936773,0.5341558886930432,36933132.43062072
2024-01-22 00:00:00+00:00,ens-usd-max,567404445.2131482,18.4535115567219,72158131.30970928
2024-01-22 00:00:00+00:00,gno-usd-max,555983938.3313498,214.7264441917426,2177472.0946239345
2024-01-22 00:00:00+00:00,ape-usd-max,516763635.2795865,1.4009992628009682,37523170.3729011
2024-01-22 00:00:00+00:00,cbeth-usd-max,500789493.6177964,2599.729685397924,1054923.1717249495
2024-01-22 00:00:00+00:00,xaut-usd-max,499449888.9577533,2025.0444389205145,5513038.919760156
2024-01-22 00:00:00+00:00,axl-usd-max,484326061.5531487,0.8927470047938313,18559921.30921072
2024-01-22 00:00:00+00:00,nexo-usd-max,477747049.4240356,0.853024011690357,3056336.783973875
2024-01-22 00:00:00+00:00,1inch-usd-max,475534524.3681865,0.4182978920340119,24664490.03528612
2024-01-22 00:00:00+00:00,pepe-usd-max,473881331.515353,1.1247103327961546e-06,31516789.874187414
2024-01-22 00:00:00+00:00,twt-usd-max,469527509.9887636,1.125556922066346,9675753.594768943
2024-01-22 00:00:00+00:00,FTN-usd-max,447165851.3287471,1.474429865349003,2985922.1837141174
2024-01-22 00:00:00+00:00,core-usd-max,435582949.17903394,0.5043711664297409,21622854.63775596
2024-01-22 00:00:00+00:00,nft-usd-max,423299853.4640186,4.276773523138689e-07,18198763.936581384
2024-01-22 00:00:00+00:00,paxg-usd-max,419990243.1115026,2006.0235267043583,7257046.17672972
2024-01-22 00:00:00+00:00,ondo-usd-max,407463641.2911734,0.282148964720847,203782087.9650319
2024-01-22 00:00:00+00:00,comp-usd-max,373215545.10284567,54.35426927038577,33453520.848741066
2024-01-22 00:00:00+00:00,zec-usd-max,342689265.81690645,23.34219604508053,34107981.86842278
2024-01-22 00:00:00+00:00,ray-usd-max,312016707.9593385,1.2322186012070029,14643561.82132458
2024-01-22 00:00:00+00:00,floki-usd-max,310302726.14909333,3.119377054511088e-05,39185668.97574305
2024-01-22 00:00:00+00:00,wif-usd-max,303603199.9085033,0.3017573247836994,25314816.86851068
2024-01-22 00:00:00+00:00,pyusd-usd-max,301112677.2030295,0.9989493465127924,4444522.222982187
2024-01-22 00:00:00+00:00,wld-usd-max,291934170.7554086,2.507285000941985,49531004.47150485
2024-01-22 00:00:00+00:00,bdx-usd-max,274895667.0689474,0.0443888026382557,3189465.005499331
2024-01-22 00:00:00+00:00,jst-usd-max,265346363.23381665,0.0297914034055399,32738834.01132189
2024-01-22 00:00:00+00:00,jasmy-usd-max,250754066.18495995,0.0051694812781179,33235687.44124369
2024-01-22 00:00:00+00:00,jto-usd-max,242642089.9792733,2.107140383287885,41337759.92713654
2024-01-22 00:00:00+00:00,pendle-usd-max,224123232.38753343,2.3114837298038515,59320101.964496605
2024-01-22 00:00:00+00:00,ohm-usd-max,196811182.7476328,12.02977397200409,166172.94560114338
