snapped_at,coin,market_cap,price,total_volume
2023-03-27 00:00:00+00:00,btc-usd-max,542675619058.77966,28048.46997853496,14450374261.063795
2023-03-27 00:00:00+00:00,eth-usd-max,214528709136.8291,1776.867690456723,8417258785.455161
2023-03-27 00:00:00+00:00,usdt-usd-max,79174842323.5603,1.001102557238932,23064969258.59126
2023-03-27 00:00:00+00:00,bnb-usd-max,52057241786.70498,329.1465152858932,526856127.1703548
2023-03-27 00:00:00+00:00,usdc-usd-max,33902194382.34288,0.9997986855241036,3318494784.85199
2023-03-27 00:00:00+00:00,xrp-usd-max,23017901905.08662,0.4507982030258973,1450602336.838315
2023-03-27 00:00:00+00:00,ada-usd-max,12535421606.29749,0.3570105725609891,272202713.0690776
2023-03-27 00:00:00+00:00,steth-usd-max,10426865074.0251,1770.8285744369691,13587378.762423484
2023-03-27 00:00:00+00:00,doge-usd-max,10370382624.142426,0.074611674383547,373620184.3842553
2023-03-27 00:00:00+00:00,matic-usd-max,10083636610.173237,1.106131289182842,338075333.2976909
2023-03-27 00:00:00+00:00,sol-usd-max,8079229951.395789,20.982289382374265,326327791.34329385
2023-03-27 00:00:00+00:00,dot-usd-max,7387058765.428269,6.053543695643394,132449722.86287571
2023-03-27 00:00:00+00:00,ltc-usd-max,6807326099.344553,93.5875091428936,658758732.2955722
2023-03-27 00:00:00+00:00,shib-usd-max,6283504946.10254,1.0633841279437752e-05,150369505.08736643
2023-03-27 00:00:00+00:00,trx-usd-max,5876015290.610476,0.0643601289895607,345820018.26224464
2023-03-27 00:00:00+00:00,avax-usd-max,5598403623.482062,17.143737755578783,153740279.24191564
2023-03-27 00:00:00+00:00,dai-usd-max,5236767894.39251,0.9992828587663842,103685334.34186694
2023-03-27 00:00:00+00:00,Uni-usd-max,4385077664.651765,5.800199031626093,57699092.39824348
2023-03-27 00:00:00+00:00,wbtc-usd-max,4227682657.060051,28067.601732007155,133486071.03546312
2023-03-27 00:00:00+00:00,link-usd-max,3581459909.1816807,7.265940421345284,202591494.2729188
2023-03-27 00:00:00+00:00,atom-usd-max,3325282414.491325,11.34002827990883,91145731.34839682
