snapped_at,coin,market_cap,price,total_volume
2023-10-18 00:00:00+00:00,btc-usd-max,555003134086.2079,28417.72175169982,10403248077.491972
2023-10-18 00:00:00+00:00,eth-usd-max,188245637231.07703,1565.060587724063,7529155375.240333
2023-10-18 00:00:00+00:00,usdt-usd-max,83610268590.54527,1.000425537194698,16912706728.324083
2023-10-18 00:00:00+00:00,bnb-usd-max,32543782516.592007,211.6172545126544,360205036.0485818
2023-10-18 00:00:00+00:00,xrp-usd-max,26254862236.96052,0.4917178809475619,708206480.376981
2023-10-18 00:00:00+00:00,usdc-usd-max,25297505584.71008,0.9998202965427528,5203556503.4403925
2023-10-18 00:00:00+00:00,steth-usd-max,13806348935.207428,1563.071698704381,16354220.154204955
2023-10-18 00:00:00+00:00,sol-usd-max,9983521264.639666,23.97105611773788,581667581.4015583
2023-10-18 00:00:00+00:00,ada-usd-max,8605743471.127575,0.2464931401119742,136995347.3776553
2023-10-18 00:00:00+00:00,doge-usd-max,8365575455.98189,0.0591243719224762,206912471.1867272
2023-10-18 00:00:00+00:00,trx-usd-max,7874388017.220066,0.088594640822088,212829040.5731237
2023-10-18 00:00:00+00:00,ton-usd-max,7230440928.785167,2.1029796087639485,29598504.23916408
2023-10-18 00:00:00+00:00,matic-usd-max,4828663020.389528,0.5191989442627974,163451464.21363974
2023-10-18 00:00:00+00:00,dot-usd-max,4725809255.990939,3.673745846250243,99947303.93589775
2023-10-18 00:00:00+00:00,wbtc-usd-max,4634564268.789588,28424.41529524928,109371578.1403681
2023-10-18 00:00:00+00:00,ltc-usd-max,4586422722.862141,62.15995715549556,274427941.9715319
2023-10-18 00:00:00+00:00,bch-usd-max,4438088811.502872,226.9685183170122,191968118.74229
2023-10-18 00:00:00+00:00,link-usd-max,4087568881.046548,7.335475538417494,190622997.1425016
2023-10-18 00:00:00+00:00,shib-usd-max,4070965266.1703024,6.898621722454596e-06,84658500.26874131
2023-10-18 00:00:00+00:00,dai-usd-max,3796319474.208504,0.9990030799483084,90050105.29887366
2023-10-18 00:00:00+00:00,leo-usd-max,3451106316.770437,3.7135299592849726,309630.87546532776
2023-10-18 00:00:00+00:00,tusd-usd-max,3364609942.9752045,0.9990446918285424,210732467.28565
2023-10-18 00:00:00+00:00,avax-usd-max,3232395540.2301426,9.111391407715326,164306368.3436863
2023-10-18 00:00:00+00:00,Uni-usd-max,2931613730.4355106,3.886906121222645,98546237.09310468
2023-10-18 00:00:00+00:00,xlm-usd-max,2862963326.5368595,0.1030892114779935,65932089.873703
2023-10-18 00:00:00+00:00,okb-usd-max,2755928278.801583,46.09709536647341,17830441.04846839
2023-10-18 00:00:00+00:00,xmr-usd-max,2736246011.548732,150.6948684088915,61068616.21698889
2023-10-18 00:00:00+00:00,etc-usd-max,2142193363.658032,14.964984322244227,84580672.7585014
2023-10-18 00:00:00+00:00,atom-usd-max,1883222272.668333,6.436675764363586,104700295.16317885
2023-10-18 00:00:00+00:00,hbar-usd-max,1565114838.0156229,0.0467592462943115,31844727.881990463
2023-10-18 00:00:00+00:00,fil-usd-max,1474595636.5144296,3.209576668595336,84400009.44434002
2023-10-18 00:00:00+00:00,cro-usd-max,1379680758.947261,0.0525349709551854,5653760.840725794
2023-10-18 00:00:00+00:00,ldo-usd-max,1376349608.1343913,1.544191296052973,35191451.16898923
2023-10-18 00:00:00+00:00,icp-usd-max,1373111584.9030516,3.0704655259258486,17841341.312246207
2023-10-18 00:00:00+00:00,mkr-usd-max,1256759326.101585,1392.5908098557304,74407983.59188779
2023-10-18 00:00:00+00:00,qnt-usd-max,1247509498.066701,85.69905853565623,12564920.676735789
2023-10-18 00:00:00+00:00,apt-usd-max,1227352388.3779294,5.007845679491173,83027649.15058091
2023-10-18 00:00:00+00:00,vet-usd-max,1203104632.4604745,0.016566782095135,26272932.16566309
2023-10-18 00:00:00+00:00,op-usd-max,1053586794.0000592,1.1961006872475608,58360445.25161345
2023-10-18 00:00:00+00:00,kas-usd-max,1002763872.8863893,0.0474925934702084,12959942.75310748
2023-10-18 00:00:00+00:00,arb-usd-max,1000373223.7445902,0.7845885230465725,107210699.63966905
2023-10-18 00:00:00+00:00,mnt-usd-max,997842750.2452542,0.3215963847960532,32189313.53181685
2023-10-18 00:00:00+00:00,near-usd-max,995199531.1171292,1.0083600957486183,39859404.06017293
2023-10-18 00:00:00+00:00,aave-usd-max,913569535.5954808,62.63390027714489,91384778.64716604
2023-10-18 00:00:00+00:00,rETH-usd-max,911580033.4231176,1697.4544722356115,3075411.730963102
2023-10-18 00:00:00+00:00,stx-usd-max,784277799.964591,0.554737559229741,41078877.51889355
2023-10-18 00:00:00+00:00,wbt-usd-max,756559312.1972251,5.247887786481905,7013925.510509844
2023-10-18 00:00:00+00:00,bsv-usd-max,747758147.047512,38.9123246205143,175002781.0964255
2023-10-18 00:00:00+00:00,grt-usd-max,741704569.37573,0.0801649611727114,27871008.29211392
2023-10-18 00:00:00+00:00,algo-usd-max,726342615.5706395,0.0916185577943583,30933075.70528804
2023-10-18 00:00:00+00:00,render-usd-max,697159661.5376042,1.8702187938167885,40024674.7777896
2023-10-18 00:00:00+00:00,frax-usd-max,671048256.9479266,0.9990608143003116,3723488.745466334
2023-10-18 00:00:00+00:00,inj-usd-max,661915653.8907768,7.894453332463438,24504965.76963086
2023-10-18 00:00:00+00:00,xdc-usd-max,650536625.203877,0.0468244566762122,10715902.240701392
2023-10-18 00:00:00+00:00,egld-usd-max,632666964.7366817,24.29054275565104,21763765.84034395
2023-10-18 00:00:00+00:00,xtz-usd-max,618354622.4944509,0.6514550168260483,19543337.488295604
2023-10-18 00:00:00+00:00,eos-usd-max,610629262.5847762,0.542805015805962,66089478.198330425
2023-10-18 00:00:00+00:00,theta-usd-max,597818463.9269017,0.5975111524220128,9226041.225419896
2023-10-18 00:00:00+00:00,sand-usd-max,594908981.9794451,0.2875028181775458,31993052.0368199
2023-10-18 00:00:00+00:00,bgb-usd-max,582558806.9236728,0.4160930194928489,15884864.106608406
2023-10-18 00:00:00+00:00,axs-usd-max,556006132.1603267,4.228210366918408,59128203.41874885
2023-10-18 00:00:00+00:00,mana-usd-max,517905385.3753192,0.2810624467954205,30676395.018655267
2023-10-18 00:00:00+00:00,gt-usd-max,502626498.0539314,3.690358884102012,636719.2804277275
2023-10-18 00:00:00+00:00,kava-usd-max,491001534.3737289,0.5762471068905348,7337645.5940680755
2023-10-18 00:00:00+00:00,neo-usd-max,486981335.88170505,6.913416318517232,18849942.3312658
2023-10-18 00:00:00+00:00,xec-usd-max,485159463.3761607,2.486755378114484e-05,17543782.031982392
2023-10-18 00:00:00+00:00,paxg-usd-max,477102373.0058176,1918.797761656366,9501317.937501363
2023-10-18 00:00:00+00:00,xaut-usd-max,474424184.3401239,1925.022808061728,7406445.851505677
2023-10-18 00:00:00+00:00,fdusd-usd-max,467846304.7369173,1.000179826404113,1650166236.423611
2023-10-18 00:00:00+00:00,rune-usd-max,460617639.7004322,1.5311644190349365,75870211.53729036
2023-10-18 00:00:00+00:00,flow-usd-max,459877027.6925337,0.4438683513045151,22822868.427202825
2023-10-18 00:00:00+00:00,twt-usd-max,435754851.6636888,1.0457537193119515,33700103.654677935
2023-10-18 00:00:00+00:00,kcs-usd-max,430769049.6014447,4.452759557222258,426819.1535983255
2023-10-18 00:00:00+00:00,tkx-usd-max,420173085.830489,5.242545374018879,6971743.977996044
2023-10-18 00:00:00+00:00,ape-usd-max,402430955.1401717,1.0924861611597043,86196824.35281943
2023-10-18 00:00:00+00:00,iota-usd-max,401855885.5638348,0.148491756650706,47905715.7694873
2023-10-18 00:00:00+00:00,crv-usd-max,389279568.2576332,0.4332302198461548,50610617.07275856
2023-10-18 00:00:00+00:00,chz-usd-max,387798206.7935501,0.055622347951932,29550900.47241088
2023-10-18 00:00:00+00:00,cfx-usd-max,370109196.6706014,0.1100913515126576,21608494.57595767
2023-10-18 00:00:00+00:00,mina-usd-max,368134557.7874063,0.3723869247331058,9913355.271944389
2023-10-18 00:00:00+00:00,GALA-usd-max,357280806.8338028,0.0132030481335998,407504246.6979536
2023-10-18 00:00:00+00:00,btt-usd-max,354646142.84132487,3.727217213384013e-07,13962137.403350271
2023-10-18 00:00:00+00:00,sui-usd-max,328228016.3126405,0.3810072127607548,67580854.82468314
2023-10-18 00:00:00+00:00,lunc-usd-max,325162039.33363694,5.601847978381231e-05,11250824.396911506
2023-10-18 00:00:00+00:00,ethdydx-usd-max,323556984.6684194,1.82205395460945,51174260.4279398
2023-10-18 00:00:00+00:00,nft-usd-max,314527907.3615018,3.178187078428133e-07,12659968.287662698
2023-10-18 00:00:00+00:00,cbeth-usd-max,313286113.496556,1640.9709431419867,1681925.9734997295
2023-10-18 00:00:00+00:00,nexo-usd-max,296472797.6100282,0.5286807029071668,2643274.2376847942
2023-10-18 00:00:00+00:00,comp-usd-max,274684843.3842623,40.0492368444382,27282080.973498683
2023-10-18 00:00:00+00:00,pepe-usd-max,267980670.549848,6.357211864325804e-07,31174934.30681461
2023-10-18 00:00:00+00:00,1inch-usd-max,265392242.06416604,0.2545156039992733,23316778.20240492
2023-10-18 00:00:00+00:00,ar-usd-max,251117294.25798693,3.837204099507034,4913700.730103469
2023-10-18 00:00:00+00:00,cake-usd-max,244536658.2789772,1.1016740825829083,19571144.26119089
2023-10-18 00:00:00+00:00,gno-usd-max,243293250.67572984,93.97760228726196,1465461.4264846407
2023-10-18 00:00:00+00:00,flr-usd-max,236391816.3726654,0.0088647852310344,2367626.728246806
2023-10-18 00:00:00+00:00,wld-usd-max,218649016.7673593,1.6287815608218943,38869982.75408594
2023-10-18 00:00:00+00:00,fet-usd-max,214992939.4617549,0.2061375460304371,19171662.371481024
