snapped_at,price,market_cap,total_volume
2024-01-29 00:00:00+00:00,2248.6327531233774,0.0,147322.92745243708
2024-01-30 00:00:00+00:00,2309.7133906648364,0.0,120888.25703819375
2024-01-31 00:00:00+00:00,2362.7521872135344,0.0,159012.20669498644
2024-02-01 00:00:00+00:00,2275.507970117923,0.0,1706586.8185998062
2024-02-02 00:00:00+00:00,2299.471129625686,0.0,2113593.426050737
2024-02-03 00:00:00+00:00,2312.875716154791,0.0,809746.599882472
2024-02-04 00:00:00+00:00,2304.687105354536,0.0,621703.0279986731
2024-02-05 00:00:00+00:00,2294.9237580828703,0.0,1320849.1602223483
2024-02-06 00:00:00+00:00,2301.0042757979963,0.0,620123.4978035794
2024-02-07 00:00:00+00:00,2385.702561027148,0.0,39509.41173737404
2024-02-08 00:00:00+00:00,2434.694656521793,0.0,474100.3760481947
2024-02-09 00:00:00+00:00,2436.483972209509,0.0,471293.6722324177
2024-02-10 00:00:00+00:00,2498.420252161848,0.0,341559.28290342493
2024-02-11 00:00:00+00:00,2515.1034235467705,0.0,1310812.7302685007
2024-02-12 00:00:00+00:00,2500.9558734770626,0.0,1431891.105276912
2024-02-13 00:00:00+00:00,2639.57334592781,0.0,194607.6455282072
2024-02-14 00:00:00+00:00,2631.192391405092,0.0,587255.1186079273
2024-02-15 00:00:00+00:00,2773.200332815385,0.0,299091.73868780176
2024-02-16 00:00:00+00:00,2849.6280782897547,0.0,516136.31550524384
2024-02-17 00:00:00+00:00,2803.7586752567863,0.0,318116.9383724017
2024-02-18 00:00:00+00:00,2801.745821388235,0.0,921901.9069931824
2024-02-19 00:00:00+00:00,2885.6957539757195,0.0,558428.5331155244
2024-02-20 00:00:00+00:00,2957.547523893647,0.0,3329126.086834952
2024-02-21 00:00:00+00:00,3025.802586159404,0.0,1916123.732264459
2024-02-22 00:00:00+00:00,2989.199191313932,0.0,6173187.404571396
2024-02-23 00:00:00+00:00,2992.100839525036,0.0,17016567.28673085
2024-02-24 00:00:00+00:00,2939.07501532771,0.0,7780675.997638343
2024-02-25 00:00:00+00:00,2998.116967331456,0.0,13088814.823994758
2024-02-26 00:00:00+00:00,3129.105647498371,0.0,19345349.93094917
2024-02-27 00:00:00+00:00,3190.237561576753,0.0,26151111.617919244
2024-02-28 00:00:00+00:00,3259.4571207805466,0.0,23265048.18431517
2024-02-29 00:00:00+00:00,3394.150693070504,0.0,18975119.581568424
2024-03-01 00:00:00+00:00,3365.0579254013537,0.0,11311125.145645514
2024-03-02 00:00:00+00:00,3452.5569344310898,0.0,13981432.578302337
2024-03-03 00:00:00+00:00,3439.142143262787,0.0,12433008.92429986
2024-03-04 00:00:00+00:00,3502.913457461517,0.0,16210000.756513204
2024-03-05 00:00:00+00:00,3657.279092605525,0.0,31599411.10204618
2024-03-06 00:00:00+00:00,3596.8176041241804,0.0,24873189.187110897
2024-03-07 00:00:00+00:00,3844.5216304520536,0.0,35861193.489726655
2024-03-08 00:00:00+00:00,3880.0852483717726,0.0,21495111.86626192
2024-03-09 00:00:00+00:00,3911.2004842565552,0.0,38900844.76192598
2024-03-10 00:00:00+00:00,3930.385000348886,0.0,12216079.82058567
