snapped_at,price,market_cap,total_volume
2021-09-22 00:00:00+00:00,0.0670904744800439,95677291.12697892,90957619.61508116
2021-09-23 00:00:00+00:00,0.0745426099750061,106755411.02215812,111363511.80802538
2021-09-24 00:00:00+00:00,0.0753700735571676,108076114.93727136,207201174.3038539
2021-09-25 00:00:00+00:00,0.0681533670203808,97840027.46158354,104096133.99729048
2021-09-26 00:00:00+00:00,0.0672047798586534,96338727.79270144,116313226.2334294
2021-09-27 00:00:00+00:00,0.0638143089583573,91503076.2237563,112425061.85799746
2021-09-28 00:00:00+00:00,0.0618491581467901,89230881.88257165,85053361.9032795
2021-09-29 00:00:00+00:00,0.05819007113972,83777646.96931642,48467779.02224771
2021-09-30 00:00:00+00:00,0.0597992912859153,85723586.6367248,28391431.03907093
2021-10-01 00:00:00+00:00,0.064358821351272,92272472.57720524,47391371.56683797
2021-10-02 00:00:00+00:00,0.0691871992887532,99129444.29503895,53474919.62605512
2021-10-03 00:00:00+00:00,0.0690664302128461,98968467.03481732,32656628.96901945
2021-10-04 00:00:00+00:00,0.0709249792181353,101727124.47913124,35498416.04140061
2021-10-05 00:00:00+00:00,0.0692196931819445,99431116.79414064,81275297.49454084
2021-10-06 00:00:00+00:00,0.0756412823662961,108498476.25356306,319989060.0789156
2021-10-07 00:00:00+00:00,0.0754664989317772,107537865.61197832,209493564.9046597
2021-10-08 00:00:00+00:00,0.0792485238102196,113569317.8222283,200688372.60284263
2021-10-09 00:00:00+00:00,0.0852161836781125,122144026.63849571,235164082.54000905
2021-10-10 00:00:00+00:00,0.0918174062844019,131874886.55230388,332009646.7766186
2021-10-11 00:00:00+00:00,0.0839974229564058,120476283.11820784,228329093.19766968
2021-10-12 00:00:00+00:00,0.0802318034315001,114393328.14316684,203617983.970255
2021-10-13 00:00:00+00:00,0.0763323588153527,109511475.89324056,147085941.22884002
2021-10-14 00:00:00+00:00,0.0794368703036795,113883873.24552172,236004489.1793488
2021-10-15 00:00:00+00:00,0.079143717973379,113403316.23062688,113679785.57964508
2021-10-16 00:00:00+00:00,0.0762839451383017,109406094.69063514,138405315.6749076
2021-10-17 00:00:00+00:00,0.0763224534284102,109586219.22543052,144461304.00707912
2021-10-18 00:00:00+00:00,0.07734467679737,110696598.76147932,207678707.2294221
2021-10-19 00:00:00+00:00,0.0747221064470957,107545246.00049388,141100320.93988413
2021-10-20 00:00:00+00:00,0.0772430398312957,109940074.99569066,293266395.5687704
2021-10-21 00:00:00+00:00,0.0848320416110427,121848559.3765008,534374683.2366691
2021-10-22 00:00:00+00:00,0.080010670024741,115053057.96394724,239862508.1336215
2021-10-23 00:00:00+00:00,0.0805137249223787,115453339.696758,501337561.60337627
2021-10-24 00:00:00+00:00,0.0839902237445663,120528061.8610633,584367475.3183818
2021-10-25 00:00:00+00:00,0.0806458593130027,115548085.0740312,199219702.18912435
2021-10-26 00:00:00+00:00,0.0832719163894609,119326999.1400505,545998497.9192339
2021-10-27 00:00:00+00:00,0.0821694993761331,117276909.1501785,308104746.81807137
2021-10-28 00:00:00+00:00,0.0723145581969447,103681892.88235836,515560766.24592674
2021-10-29 00:00:00+00:00,0.0767369001092507,110015843.83452135,658250987.6088741
2021-10-30 00:00:00+00:00,0.0795022339475038,113700973.09558898,356629525.4723084
2021-10-31 00:00:00+00:00,0.084362801170546,121005119.2625142,412307563.60111934
2021-11-01 00:00:00+00:00,0.0864915015896479,124165384.02087936,370792603.5187521
2021-11-02 00:00:00+00:00,0.0841483143091255,120325891.96852168,635145348.7636417
2021-11-03 00:00:00+00:00,0.0876145267245455,124733085.78906085,536304915.8647376
2021-11-04 00:00:00+00:00,0.0849368388591572,122074474.03587006,353249066.6343204
2021-11-05 00:00:00+00:00,0.0842380713972024,119453857.00259423,292243683.5983854
2021-11-06 00:00:00+00:00,0.0837279157937595,119805683.5839186,433284934.2077078
2021-11-07 00:00:00+00:00,0.0826296374658812,118098303.69985636,490209730.4102016
2021-11-08 00:00:00+00:00,0.0839614833012956,120388172.83156285,367967811.08870107
2021-11-09 00:00:00+00:00,0.0881265850478272,126325859.0279037,555220761.0161949
2021-11-10 00:00:00+00:00,0.0909640671271074,130457227.62715034,314418926.5553787
2021-11-11 00:00:00+00:00,0.0836238645532243,119904078.18964069,352409421.5892998
2021-11-12 00:00:00+00:00,0.0836939458115517,120004564.20189342,589687349.7076178
2021-11-13 00:00:00+00:00,0.0825430463189438,118239567.4482959,495775817.57376087
2021-11-14 00:00:00+00:00,0.0845955840696406,121112351.75441314,287340983.96088433
2021-11-15 00:00:00+00:00,0.0861598410452671,123134494.87520112,234782152.4515752
2021-11-16 00:00:00+00:00,0.0876015688253647,125607509.46024916,179769690.10919943
2021-11-17 00:00:00+00:00,0.0810834869249834,116548469.00522484,186088532.5435598
2021-11-18 00:00:00+00:00,0.0830272700547672,118575619.01333275,273819395.9727158
2021-11-19 00:00:00+00:00,0.0747278027595618,106934971.30394834,259593114.6650364
2021-11-20 00:00:00+00:00,0.0790146296373077,113200805.68593042,583224345.5728841
2021-11-21 00:00:00+00:00,0.0803378990897271,115187131.38736708,445160063.2981812
2021-11-22 00:00:00+00:00,0.0809333261591849,116096144.6369578,217597249.07261783
2021-11-23 00:00:00+00:00,0.0764632887433822,109622206.5116256,286401714.1980503
2021-11-24 00:00:00+00:00,0.0804621676629028,115354929.85869338,398282975.4279888
2021-11-25 00:00:00+00:00,0.076459729573279,109821983.58316492,292473368.41471344
2021-11-26 00:00:00+00:00,0.0783192364464276,112485360.91584831,626694121.2008519
2021-11-27 00:00:00+00:00,0.0721052323406454,103093479.02597845,804594268.8775424
2021-11-28 00:00:00+00:00,0.073218101589683,104905009.77734284,655883020.3973306
2021-11-29 00:00:00+00:00,0.0746554325976252,107165454.6074288,497620737.1204557
2021-11-30 00:00:00+00:00,0.0762949242087021,109464639.39435616,223310620.49079204
2021-12-01 00:00:00+00:00,0.0746207178945495,107341098.78816047,183391533.20350692
2021-12-02 00:00:00+00:00,0.0743674279382069,543383858.2383808,429090539.1598193
2021-12-03 00:00:00+00:00,0.0746888803634193,545175413.8425593,214120076.9711947
2021-12-04 00:00:00+00:00,0.0712751587470791,519923851.6661968,435921381.0330405
2021-12-05 00:00:00+00:00,0.062170314537755,454152130.2273873,227527820.65573293
2021-12-06 00:00:00+00:00,0.0604301981214675,440462591.27833927,550732289.4634113
2021-12-07 00:00:00+00:00,0.0638844028740956,466496279.53439,434478287.3800421
2021-12-08 00:00:00+00:00,0.0650479145012657,474733599.8872069,261165319.4816011
2021-12-09 00:00:00+00:00,0.0731282220083788,533742864.7052178,485236035.91863984
2021-12-10 00:00:00+00:00,0.0654978260600027,482338693.6282324,388950131.5105831
2021-12-11 00:00:00+00:00,0.0629229336099432,460639330.0396884,249721614.3838948
2021-12-12 00:00:00+00:00,0.0644011780645702,469533823.5706892,313988384.5814832
2021-12-13 00:00:00+00:00,0.0652138292673615,476224104.6760876,420299107.2107061
2021-12-14 00:00:00+00:00,0.0588431738697961,429634969.9158436,262974562.4071421
2021-12-15 00:00:00+00:00,0.0588585013578827,428807955.7476225,316651980.2290072
2021-12-16 00:00:00+00:00,0.0593432798153563,432150275.76824594,298757470.2419434
2021-12-17 00:00:00+00:00,0.0578271916611485,420421061.9698346,266041818.13013908
2021-12-18 00:00:00+00:00,0.0549050980563268,399979774.7393682,310185457.0956274
2021-12-19 00:00:00+00:00,0.0568780815860668,415136780.2629547,312339313.7670528
2021-12-20 00:00:00+00:00,0.0556943563124907,407127389.6127701,181805399.67919248
2021-12-21 00:00:00+00:00,0.0548412025639867,400903118.7706035,265418803.03239363
2021-12-22 00:00:00+00:00,0.0559234451620393,408825296.97231805,227357884.20721167
2021-12-23 00:00:00+00:00,0.0561990364519654,409973226.5850163,188865469.36238825
2021-12-24 00:00:00+00:00,0.059497398725286,434307603.1501455,308086540.1178445
2021-12-25 00:00:00+00:00,0.0577140712385774,421203118.8517664,322706578.328761
2021-12-26 00:00:00+00:00,0.0589403140866569,430564588.80058336,318416130.05176896
2021-12-27 00:00:00+00:00,0.0587703831046868,428099539.4175617,319307332.79005545
2021-12-28 00:00:00+00:00,0.0593664973208538,434505547.27516377,370479853.70394
2021-12-29 00:00:00+00:00,0.0556846158115192,407302966.0178891,304201772.3525237
2021-12-30 00:00:00+00:00,0.0543643243534103,396496416.3610383,345122995.5626255
2021-12-31 00:00:00+00:00,0.0554584000816491,404506114.1189176,279369789.2763679
2022-01-01 00:00:00+00:00,0.0540261627329049,395173619.2746569,384816216.7011387
2022-01-02 00:00:00+00:00,0.0553547958677158,402573898.2644352,346180973.15990365
2022-01-03 00:00:00+00:00,0.0572943515147395,418831347.3828378,335283451.72483736
2022-01-04 00:00:00+00:00,0.0567575574478401,414720249.5634067,254255962.9248697
2022-01-05 00:00:00+00:00,0.0560444362384036,414735663.8704749,255360027.19487253
2022-01-06 00:00:00+00:00,0.0522843530476496,382216392.8365495,190960371.9917605
2022-01-07 00:00:00+00:00,0.0521449417448416,381861401.8585344,359251477.3377896
2022-01-08 00:00:00+00:00,0.0502565554705473,367853652.2581093,337264502.4280734
2022-01-09 00:00:00+00:00,0.0485793824843457,356137874.9565633,291832364.1020312
2022-01-10 00:00:00+00:00,0.049525596901235,361925602.2292081,232056827.76141715
