snapped_at,price,market_cap,total_volume
2022-06-22 00:00:00+00:00,20101.341889371168,0.0,371687.6631183719
2022-06-23 00:00:00+00:00,20101.341889371168,0.0,371687.6631183719
2022-06-24 00:00:00+00:00,21084.20468046403,0.0,531512.6877135659
2022-06-25 00:00:00+00:00,21420.574946950637,0.0,782317.5096331638
2022-06-26 00:00:00+00:00,21559.446675733117,0.0,533391.0808343125
2022-06-27 00:00:00+00:00,21054.990279236023,0.0,284571.59725363494
2022-06-28 00:00:00+00:00,20784.72030799504,0.0,358560.9555763911
2022-06-29 00:00:00+00:00,20013.137428296937,0.0,396426.8571807267
2022-06-30 00:00:00+00:00,20097.14054607411,0.0,381924.7727617251
2022-07-01 00:00:00+00:00,19309.565400505107,0.0,912217.818172271
2022-07-02 00:00:00+00:00,19316.67419692176,0.0,679110.553912778
2022-07-03 00:00:00+00:00,19268.787088767465,0.0,86432.03112773353
2022-07-04 00:00:00+00:00,19244.55336876977,0.0,389585.222848771
2022-07-05 00:00:00+00:00,20416.301725034944,0.0,480487.99128358805
2022-07-06 00:00:00+00:00,20052.05500730956,0.0,895364.841314725
2022-07-07 00:00:00+00:00,20656.0030073721,0.0,849060.2284912525
2022-07-08 00:00:00+00:00,21709.33787445932,0.0,688852.7281834043
2022-07-09 00:00:00+00:00,21909.428029411523,0.0,430123.5420877608
2022-07-10 00:00:00+00:00,21686.71656630357,0.0,250521.23896969293
2022-07-11 00:00:00+00:00,20701.947764795128,0.0,225510.64076240672
2022-07-12 00:00:00+00:00,20010.323417433272,0.0,423213.0075257596
2022-07-13 00:00:00+00:00,19303.401516163733,0.0,434002.5519029979
2022-07-14 00:00:00+00:00,20207.30158527903,0.0,694702.3917018914
2022-07-15 00:00:00+00:00,20528.516707244107,0.0,698119.6534595405
2022-07-16 00:00:00+00:00,20706.37654410608,0.0,521956.1273207787
2022-07-17 00:00:00+00:00,21226.824069239945,0.0,550397.9763458918
2022-07-18 00:00:00+00:00,20689.796320579688,0.0,628435.9110947654
2022-07-19 00:00:00+00:00,22299.55286943999,0.0,1348454.124498286
2022-07-20 00:00:00+00:00,23355.856079799487,0.0,1580739.37491435
2022-07-21 00:00:00+00:00,23063.807654816224,0.0,1525020.4690055342
2022-07-22 00:00:00+00:00,23066.35352601309,0.0,850849.1713461676
2022-07-23 00:00:00+00:00,22601.4318803299,0.0,759249.6113151673
2022-07-24 00:00:00+00:00,22343.098385866237,0.0,499528.3427871423
2022-07-25 00:00:00+00:00,22774.014359809007,0.0,342900.98013008555
2022-07-26 00:00:00+00:00,21322.864318311444,0.0,525124.1310117758
2022-07-27 00:00:00+00:00,21230.428202861265,0.0,517149.66882691503
2022-07-28 00:00:00+00:00,22984.670767882457,0.0,598288.8377085734
2022-07-29 00:00:00+00:00,23917.59618443785,0.0,699860.5993016425
2022-07-30 00:00:00+00:00,24118.28210352702,0.0,1016335.6823346476
2022-07-31 00:00:00+00:00,23752.677058634657,0.0,642231.8542945542
2022-08-01 00:00:00+00:00,23380.54711145536,0.0,562107.8806458341
2022-08-02 00:00:00+00:00,23363.4922656949,0.0,532684.154713945
2022-08-03 00:00:00+00:00,23026.22540161912,0.0,684497.122549471
2022-08-04 00:00:00+00:00,22968.49576007301,0.0,363897.0947288381
2022-08-05 00:00:00+00:00,22708.530092303718,0.0,295292.519617252
2022-08-06 00:00:00+00:00,23546.257403969063,0.0,493125.6756228747
2022-08-07 00:00:00+00:00,22928.65528792053,0.0,711132.8304526175
2022-08-08 00:00:00+00:00,23165.049180355,0.0,751930.2776941229
2022-08-09 00:00:00+00:00,23918.95823318003,0.0,1056933.682435374
2022-08-10 00:00:00+00:00,23316.71934340864,0.0,883494.3321937146
2022-08-11 00:00:00+00:00,24052.512800088767,0.0,742281.0499494765
2022-08-12 00:00:00+00:00,23721.350666107115,0.0,612876.3387375021
2022-08-13 00:00:00+00:00,24324.077996625885,0.0,1124960.2281950498
2022-08-14 00:00:00+00:00,24269.127796839137,0.0,609538.4435433145
2022-08-15 00:00:00+00:00,24214.83024317964,0.0,422053.469924497
2022-08-16 00:00:00+00:00,24205.354285792757,0.0,462153.3567441245
2022-08-17 00:00:00+00:00,23969.487914136163,0.0,1076721.2945200028
2022-08-18 00:00:00+00:00,23265.05024001636,0.0,636419.0130479318
2022-08-19 00:00:00+00:00,23361.52335912184,0.0,385452.27928327065
2022-08-20 00:00:00+00:00,20885.13395461593,0.0,985504.9813411369
2022-08-21 00:00:00+00:00,21113.157869012488,0.0,442611.90497291
2022-08-22 00:00:00+00:00,21815.835921926275,0.0,356872.1671277931
2022-08-23 00:00:00+00:00,21429.6027162318,0.0,740270.4487502133
2022-08-24 00:00:00+00:00,21567.003032837245,0.0,399494.9127595295
2022-08-25 00:00:00+00:00,21513.716863369704,0.0,223459.5448994042
2022-08-26 00:00:00+00:00,21616.31811174222,0.0,285711.42038613104
2022-08-27 00:00:00+00:00,20191.949691668666,0.0,681368.4060913096
2022-08-28 00:00:00+00:00,20013.577016556552,0.0,351517.6605932972
2022-08-29 00:00:00+00:00,19728.10811503652,0.0,599415.1337343858
2022-08-30 00:00:00+00:00,20233.050223113823,0.0,681098.4458543515
2022-08-31 00:00:00+00:00,19774.21791293433,0.0,420922.556134957
2022-09-01 00:00:00+00:00,20091.648358581027,0.0,210134.4103784316
2022-09-02 00:00:00+00:00,20167.921297724064,0.0,192827.7503770537
2022-09-03 00:00:00+00:00,19889.00994012693,0.0,223292.53297996943
2022-09-04 00:00:00+00:00,19645.71129491312,0.0,60043.973307647626
2022-09-05 00:00:00+00:00,20066.44318597189,0.0,159432.53228850203
2022-09-06 00:00:00+00:00,19878.18890418341,0.0,89502.55665009457
2022-09-07 00:00:00+00:00,18821.958974180397,0.0,365163.2703093556
2022-09-08 00:00:00+00:00,19329.227803044483,0.0,196007.93703224527
2022-09-09 00:00:00+00:00,19299.821543083628,0.0,305624.2432782135
2022-09-10 00:00:00+00:00,21454.92289378728,0.0,415465.4166890682
2022-09-11 00:00:00+00:00,21807.92972398533,0.0,340834.85296108853
2022-09-12 00:00:00+00:00,21649.598717738023,0.0,289364.8364303673
2022-09-13 00:00:00+00:00,22372.836524941693,0.0,655005.750660057
2022-09-14 00:00:00+00:00,20170.585803678267,0.0,725106.8230939306
2022-09-15 00:00:00+00:00,20267.30266725669,0.0,169550.77113463526
2022-09-16 00:00:00+00:00,19703.085140261024,0.0,302467.24101065943
2022-09-17 00:00:00+00:00,19634.428455287358,0.0,190416.74643846956
2022-09-18 00:00:00+00:00,20252.709942322064,0.0,327904.2907288533
2022-09-19 00:00:00+00:00,19394.81191898947,0.0,603319.5454296551
2022-09-20 00:00:00+00:00,19570.878138112483,0.0,397136.18029758485
2022-09-21 00:00:00+00:00,18718.77572884638,0.0,100756.73208241162
2022-09-22 00:00:00+00:00,18466.12816059591,0.0,341985.51125168806
2022-09-23 00:00:00+00:00,19388.242315305004,0.0,271433.8335709668
2022-09-24 00:00:00+00:00,19342.028351464272,0.0,185255.84099466703
2022-09-25 00:00:00+00:00,18858.090576994746,0.0,92208.87645155384
2022-09-26 00:00:00+00:00,18923.308519283728,0.0,44911.888669146414
2022-09-27 00:00:00+00:00,19126.59710500772,0.0,96965.68598420384
2022-09-28 00:00:00+00:00,19212.9793524196,0.0,230498.6193445601
2022-09-29 00:00:00+00:00,19419.759176753672,0.0,229236.4882337704
2022-09-30 00:00:00+00:00,19399.39538762824,0.0,174394.44860231577
2022-10-01 00:00:00+00:00,19561.865529844148,0.0,284169.08906074765
2022-10-02 00:00:00+00:00,19292.11072198956,0.0,41307.75581337768
2022-10-03 00:00:00+00:00,18999.98011172385,0.0,83844.21864419713
2022-10-04 00:00:00+00:00,19609.19964905861,0.0,100439.81904666164
2022-10-05 00:00:00+00:00,20269.943092745503,0.0,163339.0148726559
2022-10-06 00:00:00+00:00,20267.42911971501,0.0,47525.51711428391
2022-10-07 00:00:00+00:00,20083.1800584,0.0,101004.0538354388
2022-10-08 00:00:00+00:00,19500.86147838132,0.0,156391.247583081
2022-10-09 00:00:00+00:00,19347.70162852852,0.0,31563.5868299632
2022-10-10 00:00:00+00:00,19506.286827427823,0.0,156867.84630523168
2022-10-11 00:00:00+00:00,19102.063211667413,0.0,115905.4796683764
2022-10-12 00:00:00+00:00,18986.435557432465,0.0,252176.69364768945
2022-10-13 00:00:00+00:00,19032.55761814417,0.0,20201.76538121425
2022-10-14 00:00:00+00:00,19470.563409473085,0.0,495107.683697323
2022-10-15 00:00:00+00:00,19172.57617417342,0.0,91844.58761646028
2022-10-16 00:00:00+00:00,19060.46429042263,0.0,88676.67156816469
2022-10-17 00:00:00+00:00,19273.162845913103,0.0,273504.3780844114
2022-10-18 00:00:00+00:00,19709.46160999184,65388590.14115393,105968.14679245188
2022-10-19 00:00:00+00:00,19233.54977283185,64184558.12521952,125220.59620196572
2022-10-20 00:00:00+00:00,19072.17232142575,67314819.63592927,101216.19551907324
2022-10-21 00:00:00+00:00,19009.42125905905,71070303.62322287,232719.05360807508
2022-10-22 00:00:00+00:00,19221.07560616611,72124685.21140613,322199.28573901526
2022-10-23 00:00:00+00:00,19136.003150699584,72103874.81620578,102619.60374206124
2022-10-24 00:00:00+00:00,19598.836407934858,74266778.00292465,382929.8601084355
2022-10-25 00:00:00+00:00,19218.57186029169,73103860.59397112,146305.16887523196
2022-10-26 00:00:00+00:00,20055.27103822449,74882383.99169084,203717.5462075295
2022-10-27 00:00:00+00:00,20652.42042421297,77656080.62709405,426903.9829044272
2022-10-28 00:00:00+00:00,20411.83732378842,75952148.97347842,442115.6076870168
2022-10-29 00:00:00+00:00,20553.02527049666,80823045.5276337,165046.60366610863
2022-10-30 00:00:00+00:00,20855.425733082968,84064856.29347253,379374.02167410776
2022-10-31 00:00:00+00:00,20602.937552662293,83179074.23938733,288624.2025657067
2022-11-01 00:00:00+00:00,20474.50073978606,82514737.21538933,371831.8910114368
2022-11-02 00:00:00+00:00,20471.26950691249,83162228.39031456,270748.44532038295
2022-11-03 00:00:00+00:00,20227.7153636652,82061825.82220213,353740.1366120745
2022-11-04 00:00:00+00:00,20314.85220742637,83444143.94932225,417033.0454809632
2022-11-05 00:00:00+00:00,21182.83560317247,87184974.66727825,223196.96906730192
2022-11-06 00:00:00+00:00,21146.743318324985,88411092.29352503,452629.7619624256
2022-11-07 00:00:00+00:00,20955.678489532016,89312701.54245292,244509.06887030572
2022-11-08 00:00:00+00:00,20657.06968673637,89435948.99092853,386773.4462280962
2022-11-09 00:00:00+00:00,18293.105144321733,78744427.35518366,1282400.7893742686
2022-11-10 00:00:00+00:00,15928.460066000094,67051108.179508425,1322527.3122169594
2022-11-11 00:00:00+00:00,17696.23934035235,64662596.147749305,874806.3259927052
2022-11-12 00:00:00+00:00,16951.832581288552,57574806.96927459,285884.70788391883
2022-11-13 00:00:00+00:00,16791.383654356567,57424145.58848807,230751.6385475912
2022-11-14 00:00:00+00:00,16245.918873361084,55228452.8303378,235820.13316421164
