snapped_at,price,market_cap,total_volume
2021-05-24 00:00:00+00:00,0.3649024897533989,0.0,14521253.179855112
2021-05-25 00:00:00+00:00,0.3649024897533989,0.0,14521253.179855112
2021-05-26 00:00:00+00:00,0.3446583077460939,0.0,9543760.649245668
2021-05-27 00:00:00+00:00,0.3514592190307082,0.0,5493338.403050192
2021-05-28 00:00:00+00:00,0.3312471789744178,0.0,4923783.061731591
2021-05-29 00:00:00+00:00,0.3124468989094878,0.0,6247967.159239352
2021-05-30 00:00:00+00:00,0.3009657508474146,0.0,5188392.047193924
2021-05-31 00:00:00+00:00,0.3029663321711976,0.0,3672913.517291398
2021-06-01 00:00:00+00:00,0.328230813095142,0.0,3859054.1024940535
2021-06-02 00:00:00+00:00,0.3722402752014002,0.0,7805168.952102861
2021-06-03 00:00:00+00:00,0.4187492956639151,0.0,20130950.07031859
2021-06-04 00:00:00+00:00,0.4007005596663704,0.0,10137932.250667855
2021-06-05 00:00:00+00:00,0.3827791900537046,0.0,7322979.839082866
2021-06-06 00:00:00+00:00,0.3714924149227474,0.0,5485772.433088272
2021-06-07 00:00:00+00:00,0.3714775914623181,0.0,2009564.636131492
2021-06-08 00:00:00+00:00,0.3345893238403569,0.0,3268027.6573208435
2021-06-09 00:00:00+00:00,0.332265226829017,0.0,5504775.451379895
2021-06-10 00:00:00+00:00,0.3498759742878063,0.0,4298987.279983193
2021-06-11 00:00:00+00:00,0.3370504549363983,0.0,2248636.066337967
2021-06-12 00:00:00+00:00,0.3142500881346223,0.0,2785900.3419619966
2021-06-13 00:00:00+00:00,0.3142500881346223,0.0,2785900.3419619966
2021-06-14 00:00:00+00:00,0.324998346146005,0.0,1688557.6064122752
2021-06-15 00:00:00+00:00,0.3527304390972577,0.0,2155888.925338101
2021-06-16 00:00:00+00:00,0.3221543390139955,0.0,1682699.238769622
2021-06-17 00:00:00+00:00,0.3044436986053509,0.0,1489953.752300291
2021-06-18 00:00:00+00:00,0.3071108083594718,0.0,2889619.530742586
2021-06-19 00:00:00+00:00,0.2892266132741389,0.0,2278066.859682243
2021-06-20 00:00:00+00:00,0.2888645649739874,0.0,1126839.4711287303
2021-06-21 00:00:00+00:00,0.2832993502653278,0.0,3072983.8613452464
2021-06-22 00:00:00+00:00,0.2024301888646066,0.0,8556899.383035688
2021-06-23 00:00:00+00:00,0.1924754356632622,0.0,16962324.68920546
2021-06-24 00:00:00+00:00,0.2377051548464103,0.0,9712079.716043243
2021-06-25 00:00:00+00:00,0.263206071812415,0.0,3639531.1106789657
2021-06-26 00:00:00+00:00,0.2405905123596695,0.0,4222685.075827336
2021-06-27 00:00:00+00:00,0.2414128086876835,0.0,1589203.8660968053
2021-06-28 00:00:00+00:00,0.2554129219169162,0.0,1572344.6555294637
2021-06-29 00:00:00+00:00,0.2566294601036729,0.0,1290085.7552932554
2021-06-30 00:00:00+00:00,0.2623420717670494,0.0,884459.3074004139
2021-07-01 00:00:00+00:00,0.2542655840773348,0.0,2330897.2018420887
2021-07-02 00:00:00+00:00,0.2466845483713798,0.0,5170885.377356351
2021-07-03 00:00:00+00:00,0.2464117976658622,0.0,1649924.256128929
2021-07-04 00:00:00+00:00,0.2462361085069863,0.0,1421032.7658866069
2021-07-05 00:00:00+00:00,0.2460287497735301,0.0,1986203.5560581288
2021-07-06 00:00:00+00:00,0.2342778011841007,0.0,1832983.748199392
2021-07-07 00:00:00+00:00,0.2347916454517207,0.0,3176760.271262534
2021-07-08 00:00:00+00:00,0.2237416091095875,0.0,2344129.443628442
2021-07-09 00:00:00+00:00,0.2077363793341547,0.0,2131264.6432997254
2021-07-10 00:00:00+00:00,0.2205055676912357,0.0,3214707.591007313
2021-07-11 00:00:00+00:00,0.2155183540210238,0.0,1005316.9862793623
2021-07-12 00:00:00+00:00,0.216253467521821,0.0,615743.0223779766
2021-07-13 00:00:00+00:00,0.2098044756987646,0.0,1360134.8999382036
2021-07-14 00:00:00+00:00,0.1991976937357021,0.0,1414312.3951355289
2021-07-15 00:00:00+00:00,0.1977009240564502,0.0,1925370.2241525925
2021-07-16 00:00:00+00:00,0.1862138648050583,0.0,1748825.0763807555
2021-07-17 00:00:00+00:00,0.1723648963512026,0.0,1920279.7161350783
2021-07-18 00:00:00+00:00,0.186829775665795,0.0,4158654.950354464
2021-07-19 00:00:00+00:00,0.1826083120642487,0.0,1316976.131786768
2021-07-20 00:00:00+00:00,0.1752057610506943,0.0,2052775.3836994767
2021-07-21 00:00:00+00:00,0.1726503722742346,0.0,3425782.707872027
2021-07-22 00:00:00+00:00,0.18969007262989,0.0,6764740.533239738
2021-07-23 00:00:00+00:00,0.1908322699435855,0.0,1709721.2552325274
2021-07-24 00:00:00+00:00,0.1939335034961546,0.0,1995491.434904528
2021-07-25 00:00:00+00:00,0.1964591018402564,0.0,1712741.1749368263
2021-07-26 00:00:00+00:00,0.1981111592850149,0.0,1202866.784979425
2021-07-27 00:00:00+00:00,0.2041366297560966,0.0,5390992.898866528
2021-07-28 00:00:00+00:00,0.2042772352817888,0.0,1907778.8397675385
2021-07-29 00:00:00+00:00,0.2060956998945012,0.0,1580090.1651255162
2021-07-30 00:00:00+00:00,0.2044143033000712,0.0,1089963.0246140484
2021-07-31 00:00:00+00:00,0.2101858513534369,0.0,956103.1038967174
2021-08-01 00:00:00+00:00,0.2087693839135335,0.0,1035820.7855891244
2021-08-02 00:00:00+00:00,0.2057640262256433,0.0,1284673.5650780103
2021-08-03 00:00:00+00:00,0.2047260311724259,0.0,1249351.1944754757
