snapped_at,price,market_cap,total_volume
2020-01-01 00:00:00+00:00,1.0031723760053015,522027683.379936,235182743.9392602
2020-01-02 00:00:00+00:00,1.0033463682511732,520207772.344799,215618098.8202317
2020-01-03 00:00:00+00:00,1.0024337376043235,519915525.6515283,272591127.39166415
2020-01-04 00:00:00+00:00,1.000129940621688,518840356.23984027,319466024.06633407
2020-01-05 00:00:00+00:00,1.0011328053531696,518952465.8939109,233728422.58252147
2020-01-06 00:00:00+00:00,1.0005001016376387,517973272.0167182,243499530.79223964
2020-01-07 00:00:00+00:00,0.9995427434685225,513964830.89622414,317566485.9564313
2020-01-08 00:00:00+00:00,0.9991398120540472,490317289.1346477,362374029.49344057
2020-01-09 00:00:00+00:00,0.9963422485458072,469784290.4592922,348802962.6513395
2020-01-10 00:00:00+00:00,1.0004192458659895,461732414.6320353,261845670.60260576
2020-01-11 00:00:00+00:00,1.0028003486908554,458520665.0113552,324671141.1630443
2020-01-12 00:00:00+00:00,0.997845137282334,448892629.9786288,260012602.16400465
2020-01-13 00:00:00+00:00,0.999948827900381,449197501.3252703,255131331.64024284
2020-01-14 00:00:00+00:00,0.9988351849893212,447171709.5100277,272095710.1490189
2020-01-15 00:00:00+00:00,0.9999219665073306,432020884.2093037,416258625.129138
2020-01-16 00:00:00+00:00,1.0006294830616826,452134110.28727376,492603662.0778319
2020-01-17 00:00:00+00:00,1.0003777784150112,448456801.4371989,479556401.0409429
2020-01-18 00:00:00+00:00,0.997724347084042,444757303.0433652,411207373.0387257
2020-01-19 00:00:00+00:00,0.9998060330031416,444284972.3799664,362539943.1080856
2020-01-20 00:00:00+00:00,0.998572359463792,444638589.319839,371515172.9765642
2020-01-21 00:00:00+00:00,0.9993678027793242,444694131.16606486,295826464.19505453
2020-01-22 00:00:00+00:00,0.9993263708301796,447471889.2737792,279195514.7977273
2020-01-23 00:00:00+00:00,1.0021384322391766,458243977.4682983,256626144.28933
2020-01-24 00:00:00+00:00,1.0018182627068517,449166379.97517234,285640886.24212086
2020-01-25 00:00:00+00:00,1.0011238460704248,449600265.5833716,286107928.3348797
2020-01-26 00:00:00+00:00,1.0006639088536755,449476884.2306004,244210459.7461761
2020-01-27 00:00:00+00:00,1.002107686336975,449139167.0478376,256635271.59950927
2020-01-28 00:00:00+00:00,1.000433419436237,445977554.67270446,370238584.8472316
