snapped_at,price,market_cap,total_volume
2020-01-01 00:00:00+00:00,11.260204142221411,12437908.893456347,23579.516817211435
2020-01-02 00:00:00+00:00,11.245956023651004,12422170.56416466,16480.979741843254
2020-01-03 00:00:00+00:00,10.693701803106643,11848737.508695818,31614.46791791077
2020-01-04 00:00:00+00:00,10.99440433917617,12148498.474269154,57522.49450690641
2020-01-05 00:00:00+00:00,12.094987765339946,13343358.726006836,163745.68259852548
2020-01-06 00:00:00+00:00,11.14412561113205,12333881.570044698,22363.04041148952
2020-01-07 00:00:00+00:00,11.59080979305594,12868994.455254266,58180.24199799587
2020-01-08 00:00:00+00:00,11.505983625907689,12764822.67259962,37886.86150573704
2020-01-09 00:00:00+00:00,11.351982227273815,12548812.348077992,78407.00534678651
2020-01-10 00:00:00+00:00,11.099279317458429,12249192.029416736,54761.13038264559
2020-01-11 00:00:00+00:00,11.594814896732858,12787881.29933487,71260.71005035647
2020-01-12 00:00:00+00:00,11.528109187841146,12735164.401440818,49467.33923584336
2020-01-13 00:00:00+00:00,11.943539433530129,13191346.284091758,25776.269446249797
2020-01-14 00:00:00+00:00,11.8950581761576,13136905.265383985,23951.436376148737
2020-01-15 00:00:00+00:00,13.016832953166745,14301161.877396556,160572.45135595073
2020-01-16 00:00:00+00:00,12.946541903460862,14285100.420375828,116034.72434035435
2020-01-17 00:00:00+00:00,13.266470813122494,14654010.995466972,65999.42293762679
2020-01-18 00:00:00+00:00,13.25820632812674,14698303.242713084,141891.65910859138
2020-01-19 00:00:00+00:00,13.29939741360364,14683911.242083436,62816.45233973262
2020-01-20 00:00:00+00:00,12.279004981775689,13563266.11281961,69597.91781162456
2020-01-21 00:00:00+00:00,12.337558226431645,13632369.184086848,114491.53248158425
2020-01-22 00:00:00+00:00,12.665842204920883,13977462.618411168,24079.426889054117
2020-01-23 00:00:00+00:00,12.601138125079547,13914730.298889214,22443.10233883194
2020-01-24 00:00:00+00:00,12.54787603750814,13783750.781306166,31342.756901788787
2020-01-25 00:00:00+00:00,12.441248259828887,13730126.547375323,29857.684427520213
2020-01-26 00:00:00+00:00,12.294151977340777,13596429.384381495,19907.296679781324
2020-01-27 00:00:00+00:00,12.71338691197814,14043080.049101934,20358.811983080795
2020-01-28 00:00:00+00:00,12.993594497031982,14331356.08124392,14719.955955557523
2020-01-29 00:00:00+00:00,13.380160883591008,14758986.870256854,50124.83967224292
2020-01-30 00:00:00+00:00,13.390382119599431,14879422.65389736,56902.76153565419
2020-01-31 00:00:00+00:00,13.834504103760397,15221357.67104148,40605.76522390525
2020-02-01 00:00:00+00:00,13.334057537943131,15110598.651317963,91268.78949709532
2020-02-02 00:00:00+00:00,13.940129722527598,15366377.745985296,17643.02809972799
2020-02-03 00:00:00+00:00,14.119479689096956,15596236.06977961,51511.43926023063
2020-02-04 00:00:00+00:00,14.373125567464864,15875053.493603166,53989.61889027479
2020-02-05 00:00:00+00:00,14.288253494704826,15787720.47991547,47818.7605028308
2020-02-06 00:00:00+00:00,14.748412345749726,16353018.340233654,75956.13851520763
2020-02-07 00:00:00+00:00,16.1436290563743,17825024.71345778,202206.86385802677
2020-02-08 00:00:00+00:00,16.864236072477695,18611641.844073504,103738.7549479752
2020-02-09 00:00:00+00:00,16.9819628214391,18758106.31293341,66345.47568172992
2020-02-10 00:00:00+00:00,17.50593181684251,19321956.63034084,44926.08577625798
2020-02-11 00:00:00+00:00,16.912567535189403,18681452.97369486,72606.3806772543
2020-02-12 00:00:00+00:00,17.112676371990734,18909001.26133493,68168.47479333715
2020-02-13 00:00:00+00:00,18.7229713352472,20678004.953078065,161267.0281114161
2020-02-14 00:00:00+00:00,19.173407609717174,21145302.459694885,182341.83170481093
2020-02-15 00:00:00+00:00,20.3504273331412,22502059.103629477,165278.23012229957
2020-02-16 00:00:00+00:00,21.64920735757168,23835425.154695127,259623.6866402758
2020-02-17 00:00:00+00:00,19.118158064236887,21120737.457093976,203813.30386767964
2020-02-18 00:00:00+00:00,19.303494325806703,21115280.83854553,110522.25495693964
2020-02-19 00:00:00+00:00,20.7195438565075,22909146.65340775,82921.57106492812
2020-02-20 00:00:00+00:00,19.2080816992497,21220447.05345769,44312.37717561511
2020-02-21 00:00:00+00:00,18.776026260878297,20762679.82344742,111473.87057068766
2020-02-22 00:00:00+00:00,19.02719929529407,21017254.06958888,119129.86730422606
2020-02-23 00:00:00+00:00,18.74605293663296,20706819.537249543,60827.25629695575
2020-02-24 00:00:00+00:00,19.62106711940701,21779533.967203915,115122.74620973416
2020-02-25 00:00:00+00:00,18.96659771412999,20937879.045602072,54231.45284738576
2020-02-26 00:00:00+00:00,18.03692464398465,19971309.49565464,63970.8698549332
2020-02-27 00:00:00+00:00,16.619586966649873,18366798.58437106,76543.34775831526
2020-02-28 00:00:00+00:00,16.466022301461518,18286875.65317307,120756.18198126288
2020-02-29 00:00:00+00:00,16.72074430868656,18561578.899329077,76217.09906447111
2020-03-01 00:00:00+00:00,15.84151039860245,17558258.239337873,187677.54867458687
2020-03-02 00:00:00+00:00,16.029983263031912,17672223.043685857,79861.07779637811
2020-03-03 00:00:00+00:00,16.728429532723617,18436633.830760825,65076.93067095312
2020-03-04 00:00:00+00:00,16.580941440741295,18295466.87751783,29791.119167821293
2020-03-05 00:00:00+00:00,16.608003095842307,18338123.04959146,48411.45153027686
2020-03-06 00:00:00+00:00,17.18222497718114,18979313.88754452,24281.42900036106
2020-03-07 00:00:00+00:00,17.767917932382257,19627988.08944418,40307.4553016576
