snapped_at,price,market_cap,total_volume
2020-10-22 00:00:00+00:00,1140.284011980885,0.0,1598528.3989587228
2020-10-23 00:00:00+00:00,1140.284011980885,0.0,1598528.3989587228
2020-10-24 00:00:00+00:00,1024.2674238329969,0.0,747464.6358400342
2020-10-25 00:00:00+00:00,903.3609109319308,0.0,677122.5151218541
2020-10-26 00:00:00+00:00,813.2311982069253,0.0,857513.6399419949
2020-10-27 00:00:00+00:00,780.8763417360566,0.0,726880.8954793678
2020-10-28 00:00:00+00:00,693.0666979102027,0.0,452013.4431328864
2020-10-29 00:00:00+00:00,499.6269788001697,0.0,1547019.652446604
2020-10-30 00:00:00+00:00,480.2632205757827,0.0,375451.348973039
2020-10-31 00:00:00+00:00,507.4402509434565,0.0,247275.04612092464
2020-11-01 00:00:00+00:00,534.3010667987539,0.0,240861.37369544496
2020-11-02 00:00:00+00:00,521.8769138383967,0.0,350850.801164448
2020-11-03 00:00:00+00:00,469.50521121853,0.0,361801.1574837873
2020-11-04 00:00:00+00:00,468.9065683527226,0.0,273365.0454119847
2020-11-05 00:00:00+00:00,451.80555202709945,0.0,334094.9786210433
2020-11-06 00:00:00+00:00,426.0411918312681,0.0,319986.20986922114
2020-11-07 00:00:00+00:00,446.0216202481303,0.0,438526.9669135786
2020-11-08 00:00:00+00:00,403.2747126914799,0.0,396847.18910631177
2020-11-09 00:00:00+00:00,415.0291016443916,0.0,137116.29137180207
2020-11-10 00:00:00+00:00,374.857296324921,0.0,170209.11500836964
2020-11-11 00:00:00+00:00,355.72358576655296,0.0,212269.8001194501
2020-11-12 00:00:00+00:00,339.5170262358287,0.0,130954.57398047272
2020-11-13 00:00:00+00:00,287.73596644844605,0.0,278920.8853658571
2020-11-14 00:00:00+00:00,288.77315938812933,0.0,289281.89641510474
2020-11-15 00:00:00+00:00,261.693191580521,0.0,209308.83217677707
2020-11-16 00:00:00+00:00,236.8203433031921,0.0,189718.5962594649
2020-11-17 00:00:00+00:00,235.08088630383904,0.0,104875.98961575508
2020-11-18 00:00:00+00:00,297.335447222507,0.0,364460.2516239205
2020-11-19 00:00:00+00:00,280.54807356288643,0.0,171305.08557183426
2020-11-20 00:00:00+00:00,262.58757989183016,0.0,261676.76150056216
2020-11-21 00:00:00+00:00,272.18757788848194,0.0,378112.0298635372
2020-11-22 00:00:00+00:00,283.8164268111771,0.0,159252.00317260853
2020-11-23 00:00:00+00:00,278.1155775878107,0.0,137752.8632551552
2020-11-24 00:00:00+00:00,281.54231034751234,0.0,155008.46736146166
