snapped_at,price,market_cap,total_volume
2024-08-29 00:00:00+00:00,59440.79458057584,0.0,92236.49354407808
2024-08-30 00:00:00+00:00,59440.79458057584,0.0,92236.49354407808
2024-08-31 00:00:00+00:00,59461.05163885387,173703773.62178308,47991.60875183383
2024-09-01 00:00:00+00:00,59151.66384283151,232468120.1640974,234441.82070201988
2024-09-02 00:00:00+00:00,57336.47004499832,225189662.26441932,392195.858131288
2024-09-03 00:00:00+00:00,59160.82209772669,232564677.2726161,66557.26127380972
2024-09-04 00:00:00+00:00,57446.12272046752,225620647.84200716,660879.5329013705
2024-09-05 00:00:00+00:00,57635.08724679346,253702563.3331764,437599.0731726024
2024-09-06 00:00:00+00:00,56006.59220932686,253300167.60247043,706895.7785528692
2024-09-07 00:00:00+00:00,54008.209735199416,246759964.3889785,167815.44805872822
2024-09-08 00:00:00+00:00,53939.85186567844,244298205.7553585,263977.4312707638
2024-09-09 00:00:00+00:00,54819.15319234799,252203167.6675305,94935.9879281683
2024-09-10 00:00:00+00:00,57043.22908535612,262888181.6233277,358890.51930131984
2024-09-11 00:00:00+00:00,57519.80972129741,265354726.3669829,68676.11958094554
2024-09-12 00:00:00+00:00,57499.24502258799,281683094.0393506,3907399.408151488
2024-09-13 00:00:00+00:00,58279.699846471005,288380220.05094624,13803188.344061444
2024-09-14 00:00:00+00:00,60586.17543749283,306282473.39908946,4768611.410459194
2024-09-15 00:00:00+00:00,60137.57132838789,305080033.8081227,2570450.908677925
2024-09-16 00:00:00+00:00,59327.59951596689,302919469.19158274,1181210.804508858
2024-09-17 00:00:00+00:00,58446.69594285315,300992394.8965303,759184.5576987504
2024-09-18 00:00:00+00:00,60227.78658099294,310535137.04164064,586916.3499414559
2024-09-19 00:00:00+00:00,61517.69599936456,317898314.24345267,902621.7444230438
2024-09-20 00:00:00+00:00,62834.28187495898,332655451.3513027,1230156.151472158
2024-09-21 00:00:00+00:00,63490.326742959776,340363770.262625,1966770.3086088845
2024-09-22 00:00:00+00:00,63568.584011342384,373731192.8096661,1461821.88041628
2024-09-23 00:00:00+00:00,63994.51832356375,376459660.2826755,1039739.9657566036
2024-09-24 00:00:00+00:00,63470.154009871134,375594505.75862175,892752.066189851
2024-09-25 00:00:00+00:00,64485.35509727996,382155915.3395133,878570.1797403166
2024-09-26 00:00:00+00:00,63231.50783893211,375291202.33748126,4268022.034178405
2024-09-27 00:00:00+00:00,65307.097542674,388282155.942439,1215098.2357632292
2024-09-28 00:00:00+00:00,65737.17820347125,405515308.5273884,1441624.5481737298
2024-09-29 00:00:00+00:00,65826.9839602993,406413795.3614053,919603.3430244308
2024-09-30 00:00:00+00:00,66004.15290047637,408198438.28660536,913428.5624213624
2024-10-01 00:00:00+00:00,63370.52673153827,392591565.0500819,4463344.80742142
2024-10-02 00:00:00+00:00,61219.61605605031,387750930.9994263,2216844.61932838
2024-10-03 00:00:00+00:00,60641.45884483129,397576553.005523,1733458.5032682251
2024-10-04 00:00:00+00:00,60885.98972790338,424728959.8471111,5901470.371235402
2024-10-05 00:00:00+00:00,62353.74113966475,500041126.3263668,5349729.491202846
2024-10-06 00:00:00+00:00,62108.358639464,498192324.49050367,1835663.2617241757
2024-10-07 00:00:00+00:00,62752.71310774096,504511266.6858276,1694890.767704131
2024-10-08 00:00:00+00:00,62531.05947172044,481587314.38243216,2966309.2272482584
2024-10-09 00:00:00+00:00,62457.49563522502,502892154.6400373,4342152.95307504
2024-10-10 00:00:00+00:00,60584.18672964038,502548475.0918179,3647500.77474696
2024-10-11 00:00:00+00:00,60491.4475397433,505831349.8617599,7961552.604730655
2024-10-12 00:00:00+00:00,62465.64600313932,525714312.03223526,3642550.944975653
2024-10-13 00:00:00+00:00,63189.60144525347,538656145.2226751,1404071.7966714352
2024-10-14 00:00:00+00:00,62876.97637675964,537933095.892853,1160599.813912704
2024-10-15 00:00:00+00:00,66302.84988182595,568531449.825889,2892619.7347084214
2024-10-16 00:00:00+00:00,67292.6112453082,595829873.3953283,1934266.9637322065
2024-10-17 00:00:00+00:00,67516.47777135017,665018344.3537381,3362734.044235241
2024-10-18 00:00:00+00:00,67127.8479812527,664325287.8637697,3344262.66247028
2024-10-19 00:00:00+00:00,68291.76079994228,691698760.7748425,5391167.675751175
2024-10-20 00:00:00+00:00,68668.32962724147,698528174.3210202,6993457.7161751455
2024-10-21 00:00:00+00:00,69028.06711668757,704448622.485962,5701708.67020848
2024-10-22 00:00:00+00:00,67567.93347920032,692395719.5432879,1437170.5425103316
2024-10-23 00:00:00+00:00,67457.34458102216,689723430.4908688,1917845.1471623096
2024-10-24 00:00:00+00:00,66562.00612204103,684371596.2770724,1318906.245976679
2024-10-25 00:00:00+00:00,68225.63794527423,702317542.2022985,1443357.9700626198
2024-10-26 00:00:00+00:00,66449.6839825962,681246345.7413445,11349884.25366113
2024-10-27 00:00:00+00:00,67026.71430584819,693060398.521263,3850777.66602668
2024-10-28 00:00:00+00:00,68018.45228882796,714691507.0442303,2148258.0186163094
2024-10-29 00:00:00+00:00,69745.23174540656,720434197.6436975,518394.3934976306
2024-10-30 00:00:00+00:00,72674.10160322097,750854173.5851929,8451790.927530551
2024-10-31 00:00:00+00:00,72389.06051305482,749150823.3060685,2653882.333850021
2024-11-01 00:00:00+00:00,69779.03248594701,724093922.0832627,1677031.739060332
2024-11-02 00:00:00+00:00,69617.8529155323,722679040.1493633,2591027.5299687404
2024-11-03 00:00:00+00:00,69268.55996318952,723803510.6972586,3206191.190423323
