snapped_at,price,market_cap,total_volume
2023-07-24 00:00:00+00:00,2.1862579248328444,228624084.4328977,470269510.69486445
2023-07-25 00:00:00+00:00,2.1862579248328444,228624084.4328977,470269510.69486445
2023-07-26 00:00:00+00:00,2.280030980820348,247940366.57581592,346035016.4317216
2023-07-27 00:00:00+00:00,2.240588708420188,247627045.2220247,255223279.80696929
2023-07-28 00:00:00+00:00,2.101936484026305,232832250.24071255,122798629.57377918
2023-07-29 00:00:00+00:00,2.2218486216605777,248924610.69487825,114710501.00497344
2023-07-30 00:00:00+00:00,2.3490790184737262,265653509.9650509,116263799.12643072
2023-07-31 00:00:00+00:00,2.285819272127601,260857130.1727139,135838033.8536866
2023-08-01 00:00:00+00:00,2.3193047097949417,265981030.1820794,92717598.58270983
2023-08-02 00:00:00+00:00,2.429513429882892,281400496.8700336,88660699.43694605
2023-08-03 00:00:00+00:00,2.358061208163573,275164817.9144305,126708296.67611112
2023-08-04 00:00:00+00:00,2.3309257371643834,274298303.04617506,56206067.14318723
2023-08-05 00:00:00+00:00,2.1693520155409804,256753055.44338056,52809811.93324808
2023-08-06 00:00:00+00:00,2.120689495306523,252021697.7116032,39568190.24978738
2023-08-07 00:00:00+00:00,2.04137973216826,244114455.0991738,49453688.55199602
2023-08-08 00:00:00+00:00,2.0380286033097588,247563518.01764667,55429136.51859149
2023-08-09 00:00:00+00:00,1.9353354358519292,238280086.71542013,70283347.6827687
2023-08-10 00:00:00+00:00,1.8315766950048935,226483841.54647237,52541453.12487163
2023-08-11 00:00:00+00:00,1.6780980938482408,208665800.348566,66199351.23301794
2023-08-12 00:00:00+00:00,1.7432575539811066,217125040.48200676,55764151.362524375
2023-08-13 00:00:00+00:00,1.7564518941362126,219078629.9776117,41375395.39363957
2023-08-14 00:00:00+00:00,1.7717940642196752,221543853.3007292,39468043.93282884
2023-08-15 00:00:00+00:00,1.7722050780428824,222452653.2402933,35583785.0043988
2023-08-16 00:00:00+00:00,1.6169073587385223,203989244.27082345,43049201.45249987
2023-08-17 00:00:00+00:00,1.524542986357439,192584015.8679473,60584420.94326273
2023-08-18 00:00:00+00:00,1.359168188435916,172032453.1881129,58544419.046146736
2023-08-19 00:00:00+00:00,1.5461274044129554,195447991.9860229,83393114.63971904
2023-08-20 00:00:00+00:00,1.4788520118030584,187132422.51394743,41659989.75064136
2023-08-21 00:00:00+00:00,1.4670042571101007,185692806.3779661,38845936.22326055
2023-08-22 00:00:00+00:00,1.4728411120404146,186870911.32502517,38569512.8663132
2023-08-23 00:00:00+00:00,1.4341313760010423,181295413.05030105,34941387.56583184
2023-08-24 00:00:00+00:00,1.4052924387532044,178075642.93482858,35972272.67801114
2023-08-25 00:00:00+00:00,1.3932566818207306,176514374.90138227,31869618.031553134
2023-08-26 00:00:00+00:00,1.2670152196496105,160651496.38417336,37165869.001385786
2023-08-27 00:00:00+00:00,1.2931767197774962,164517464.7985357,27189733.86521244
2023-08-28 00:00:00+00:00,1.3100846798625874,166512460.08129978,21129769.94590682
2023-08-29 00:00:00+00:00,1.207573822421328,154359571.27613398,35603587.88735109
2023-08-30 00:00:00+00:00,1.2974397206492696,165804973.54119128,93091909.07599
2023-08-31 00:00:00+00:00,1.22127989772421,156595699.93264326,64173425.53366116
2023-09-01 00:00:00+00:00,1.1340015566908717,144863621.1282425,49809317.699947976
2023-09-02 00:00:00+00:00,1.1247997425246303,144013214.163721,49263697.46380345
2023-09-03 00:00:00+00:00,1.132524076022433,145799296.86994857,61807259.54053394
2023-09-04 00:00:00+00:00,1.130692933739324,145237263.58011237,25786281.167046346
