snapped_at,price,market_cap,total_volume
2025-02-20 00:00:00 UTC,1.665772171801943,402098893.87838817,1606554665.6695743
2025-02-21 00:00:00 UTC,1.665772171801943,402098893.87838817,1606554665.6695743
2025-02-22 00:00:00 UTC,1.4591901171148158,357066918.3022916,2319480533.470689
2025-02-23 00:00:00 UTC,1.5510469599901369,374196378.8343875,809347110.5260978
2025-02-24 00:00:00 UTC,1.5794561921982941,384663141.4956637,465191908.950715
2025-02-25 00:00:00 UTC,1.711067628126406,413458117.0923303,1195342083.1548774
2025-02-26 00:00:00 UTC,1.7399938828996506,420003938.79806525,746868283.2058302
2025-02-27 00:00:00 UTC,2.417067115257617,582229590.2415833,1815896956.6069682
2025-02-28 00:00:00 UTC,2.148555640466273,518484188.67180026,1491443946.3238606
2025-03-01 00:00:00 UTC,1.9914113657077526,480820383.22284776,771794695.3476999
2025-03-02 00:00:00 UTC,2.1975190120754546,529755502.2453868,728708732.6576518
2025-03-03 00:00:00 UTC,2.1174944337390222,511459982.6067693,744050105.1709964
2025-03-04 00:00:00 UTC,1.660878826109937,402246258.11125517,392470705.95110714
2025-03-05 00:00:00 UTC,1.5491914309608894,373275626.8917903,464819614.3964788
2025-03-06 00:00:00 UTC,1.8034430128865375,436998035.9472139,858649983.5539151
